X,CH1,
-2.66300e+00,-8.00e-04,
-2.66264e+00,-1.60e-03,
-2.66227e+00,3.20e-03,
-2.66190e+00,3.20e-03,
-2.66154e+00,-6.40e-03,
-2.66117e+00,-8.00e-04,
-2.66081e+00,-8.00e-04,
-2.66044e+00,2.40e-03,
-2.66007e+00,-1.60e-03,
-2.65971e+00,2.40e-03,
-2.65934e+00,8.00e-04,
-2.65897e+00,2.40e-03,
-2.65861e+00,-4.00e-03,
-2.65824e+00,-8.00e-04,
-2.65788e+00,8.00e-04,
-2.65751e+00,-8.00e-04,
-2.65714e+00,8.00e-04,
-2.65678e+00,-8.00e-04,
-2.65641e+00,8.00e-04,
-2.65604e+00,2.40e-03,
-2.65568e+00,-8.00e-04,
-2.65531e+00,-8.00e-04,
-2.65495e+00,3.20e-03,
-2.65458e+00,8.00e-04,
-2.65421e+00,8.00e-04,
-2.65385e+00,-8.00e-04,
-2.65348e+00,8.00e-04,
-2.65312e+00,3.20e-03,
-2.65275e+00,-3.20e-03,
-2.65238e+00,3.20e-03,
-2.65202e+00,-8.00e-04,
-2.65165e+00,1.20e-02,
-2.65128e+00,8.00e-04,
-2.65092e+00,-8.00e-04,
-2.65055e+00,-1.60e-03,
-2.65019e+00,8.00e-04,
-2.64982e+00,1.60e-03,
-2.64945e+00,-1.60e-03,
-2.64909e+00,1.60e-03,
-2.64872e+00,-8.00e-04,
-2.64835e+00,-8.00e-04,
-2.64799e+00,8.00e-04,
-2.64762e+00,3.20e-03,
-2.64726e+00,-1.60e-03,
-2.64689e+00,-1.60e-03,
-2.64652e+00,8.00e-04,
-2.64616e+00,4.00e-03,
-2.64579e+00,-4.80e-03,
-2.64542e+00,-8.00e-04,
-2.64506e+00,8.00e-04,
-2.64469e+00,1.60e-03,
-2.64433e+00,8.00e-04,
-2.64396e+00,-1.60e-03,
-2.64359e+00,-1.60e-03,
-2.64323e+00,1.60e-03,
-2.64286e+00,8.00e-04,
-2.64250e+00,4.80e-03,
-2.64213e+00,2.40e-03,
-2.64176e+00,2.40e-03,
-2.64140e+00,8.00e-04,
-2.64103e+00,3.20e-03,
-2.64066e+00,-8.00e-04,
-2.64030e+00,8.00e-04,
-2.63993e+00,2.40e-03,
-2.63957e+00,8.00e-04,
-2.63920e+00,2.40e-03,
-2.63883e+00,-2.40e-03,
-2.63847e+00,3.20e-03,
-2.63810e+00,-8.00e-04,
-2.63773e+00,-1.60e-03,
-2.63737e+00,8.00e-04,
-2.63700e+00,8.00e-04,
-2.63664e+00,1.60e-03,
-2.63627e+00,-1.60e-03,
-2.63590e+00,3.20e-03,
-2.63554e+00,-8.00e-04,
-2.63517e+00,3.20e-03,
-2.63480e+00,3.20e-03,
-2.63444e+00,2.40e-03,
-2.63407e+00,2.40e-03,
-2.63371e+00,4.00e-03,
-2.63334e+00,4.00e-03,
-2.63297e+00,2.40e-03,
-2.63261e+00,3.20e-03,
-2.63224e+00,3.20e-03,
-2.63188e+00,-1.60e-03,
-2.63151e+00,3.20e-03,
-2.63114e+00,2.40e-03,
-2.63078e+00,4.00e-03,
-2.63041e+00,1.60e-03,
-2.63004e+00,2.40e-03,
-2.62968e+00,3.20e-03,
-2.62931e+00,4.00e-03,
-2.62895e+00,3.20e-03,
-2.62858e+00,8.00e-04,
-2.62821e+00,8.00e-04,
-2.62785e+00,2.40e-03,
-2.62748e+00,3.20e-03,
-2.62711e+00,-2.40e-03,
-2.62675e+00,8.80e-03,
-2.62638e+00,2.40e-03,
-2.62602e+00,2.40e-03,
-2.62565e+00,2.40e-03,
-2.62528e+00,3.20e-03,
-2.62492e+00,1.04e-02,
-2.62455e+00,8.00e-04,
-2.62418e+00,-8.00e-04,
-2.62382e+00,1.60e-03,
-2.62345e+00,3.20e-03,
-2.62309e+00,4.00e-03,
-2.62272e+00,4.00e-03,
-2.62235e+00,7.20e-03,
-2.62199e+00,4.00e-03,
-2.62162e+00,2.40e-03,
-2.62125e+00,4.00e-03,
-2.62089e+00,3.20e-03,
-2.62052e+00,8.80e-03,
-2.62016e+00,-1.60e-03,
-2.61979e+00,4.80e-03,
-2.61942e+00,4.00e-03,
-2.61906e+00,2.40e-03,
-2.61869e+00,4.00e-03,
-2.61833e+00,1.60e-03,
-2.61796e+00,5.60e-03,
-2.61759e+00,5.60e-03,
-2.61723e+00,2.40e-03,
-2.61686e+00,8.00e-04,
-2.61649e+00,5.60e-03,
-2.61613e+00,3.20e-03,
-2.61576e+00,3.20e-03,
-2.61540e+00,5.60e-03,
-2.61503e+00,2.40e-03,
-2.61466e+00,3.20e-03,
-2.61430e+00,2.40e-03,
-2.61393e+00,4.00e-03,
-2.61356e+00,8.00e-04,
-2.61320e+00,3.20e-03,
-2.61283e+00,3.20e-03,
-2.61247e+00,3.20e-03,
-2.61210e+00,3.20e-03,
-2.61173e+00,4.00e-03,
-2.61137e+00,4.00e-03,
-2.61100e+00,2.40e-03,
-2.61063e+00,4.80e-03,
-2.61027e+00,4.00e-03,
-2.60990e+00,8.00e-04,
-2.60954e+00,3.20e-03,
-2.60917e+00,8.00e-04,
-2.60880e+00,3.20e-03,
-2.60844e+00,8.00e-04,
-2.60807e+00,1.60e-03,
-2.60771e+00,2.40e-03,
-2.60734e+00,2.40e-03,
-2.60697e+00,-8.00e-04,
-2.60661e+00,3.20e-03,
-2.60624e+00,2.40e-03,
-2.60587e+00,3.20e-03,
-2.60551e+00,2.40e-03,
-2.60514e+00,2.40e-03,
-2.60478e+00,4.00e-03,
-2.60441e+00,1.60e-03,
-2.60404e+00,2.40e-03,
-2.60368e+00,2.40e-03,
-2.60331e+00,6.40e-03,
-2.60294e+00,-1.60e-03,
-2.60258e+00,4.00e-03,
-2.60221e+00,2.40e-03,
-2.60185e+00,1.60e-03,
-2.60148e+00,3.20e-03,
-2.60111e+00,3.20e-03,
-2.60075e+00,3.20e-03,
-2.60038e+00,3.20e-03,
-2.60001e+00,-8.00e-04,
-2.59965e+00,3.20e-03,
-2.59928e+00,8.00e-04,
-2.59892e+00,-3.20e-03,
-2.59855e+00,2.40e-03,
-2.59818e+00,2.40e-03,
-2.59782e+00,8.00e-04,
-2.59745e+00,8.00e-04,
-2.59708e+00,-1.60e-03,
-2.59672e+00,-8.00e-04,
-2.59635e+00,4.00e-03,
-2.59599e+00,8.00e-04,
-2.59562e+00,8.00e-04,
-2.59525e+00,-8.00e-04,
-2.59489e+00,3.20e-03,
-2.59452e+00,2.40e-03,
-2.59416e+00,3.20e-03,
-2.59379e+00,-2.40e-03,
-2.59342e+00,4.00e-03,
-2.59306e+00,4.00e-03,
-2.59269e+00,-1.60e-03,
-2.59232e+00,1.60e-03,
-2.59196e+00,8.00e-04,
-2.59159e+00,2.40e-03,
-2.59123e+00,8.00e-04,
-2.59086e+00,-2.40e-03,
-2.59049e+00,3.20e-03,
-2.59013e+00,1.60e-03,
-2.58976e+00,-8.00e-04,
-2.58939e+00,-2.40e-03,
-2.58903e+00,4.00e-03,
-2.58866e+00,-8.00e-04,
-2.58830e+00,4.00e-03,
-2.58793e+00,-2.40e-03,
-2.58756e+00,8.00e-04,
-2.58720e+00,-8.00e-04,
-2.58683e+00,8.00e-04,
-2.58646e+00,1.60e-03,
-2.58610e+00,2.40e-03,
-2.58573e+00,8.00e-04,
-2.58537e+00,2.40e-03,
-2.58500e+00,-2.40e-03,
-2.58463e+00,1.60e-03,
-2.58427e+00,8.00e-04,
-2.58390e+00,2.40e-03,
-2.58354e+00,-1.60e-03,
-2.58317e+00,-8.00e-04,
-2.58280e+00,-8.00e-04,
-2.58244e+00,2.40e-03,
-2.58207e+00,8.00e-04,
-2.58170e+00,8.00e-04,
-2.58134e+00,8.00e-04,
-2.58097e+00,-8.00e-04,
-2.58061e+00,3.20e-03,
-2.58024e+00,2.40e-03,
-2.57987e+00,1.60e-03,
-2.57951e+00,4.00e-03,
-2.57914e+00,4.00e-03,
-2.57877e+00,-4.80e-03,
-2.57841e+00,8.00e-04,
-2.57804e+00,8.00e-04,
-2.57768e+00,-1.60e-03,
-2.57731e+00,1.60e-03,
-2.57694e+00,-8.00e-04,
-2.57658e+00,-8.00e-04,
-2.57621e+00,-8.00e-04,
-2.57584e+00,2.40e-03,
-2.57548e+00,1.60e-03,
-2.57511e+00,8.00e-04,
-2.57475e+00,8.00e-04,
-2.57438e+00,-8.00e-04,
-2.57401e+00,-1.60e-03,
-2.57365e+00,-8.00e-04,
-2.57328e+00,2.40e-03,
-2.57292e+00,-8.00e-04,
-2.57255e+00,8.00e-04,
-2.57218e+00,8.00e-04,
-2.57182e+00,-1.60e-03,
-2.57145e+00,-8.00e-04,
-2.57108e+00,-8.00e-04,
-2.57072e+00,8.00e-04,
-2.57035e+00,8.00e-04,
-2.56999e+00,1.60e-03,
-2.56962e+00,4.00e-03,
-2.56925e+00,8.00e-04,
-2.56889e+00,-1.60e-03,
-2.56852e+00,6.40e-03,
-2.56815e+00,-8.00e-04,
-2.56779e+00,2.40e-03,
-2.56742e+00,-8.00e-04,
-2.56706e+00,8.00e-04,
-2.56669e+00,-1.60e-03,
-2.56632e+00,2.40e-03,
-2.56596e+00,2.40e-03,
-2.56559e+00,8.00e-04,
-2.56522e+00,-8.00e-04,
-2.56486e+00,1.60e-03,
-2.56449e+00,3.20e-03,
-2.56413e+00,1.60e-03,
-2.56376e+00,-8.00e-04,
-2.56339e+00,8.00e-04,
-2.56303e+00,-1.60e-03,
-2.56266e+00,-3.20e-03,
-2.56229e+00,8.00e-04,
-2.56193e+00,2.40e-03,
-2.56156e+00,8.00e-04,
-2.56120e+00,8.00e-04,
-2.56083e+00,4.00e-03,
-2.56046e+00,8.00e-04,
-2.56010e+00,8.00e-04,
-2.55973e+00,8.00e-04,
-2.55937e+00,-1.60e-03,
-2.55900e+00,8.00e-04,
-2.55863e+00,-8.00e-04,
-2.55827e+00,-1.60e-03,
-2.55790e+00,8.00e-04,
-2.55753e+00,2.40e-03,
-2.55717e+00,2.40e-03,
-2.55680e+00,-8.00e-04,
-2.55644e+00,-8.00e-04,
-2.55607e+00,-1.60e-03,
-2.55570e+00,-1.60e-03,
-2.55534e+00,1.60e-03,
-2.55497e+00,-4.00e-03,
-2.55460e+00,-1.60e-03,
-2.55424e+00,-8.00e-04,
-2.55387e+00,8.00e-04,
-2.55351e+00,8.00e-04,
-2.55314e+00,1.60e-03,
-2.55277e+00,-3.20e-03,
-2.55241e+00,-1.60e-03,
-2.55204e+00,-2.40e-03,
-2.55167e+00,5.60e-03,
-2.55131e+00,2.40e-03,
-2.55094e+00,-8.00e-04,
-2.55058e+00,-1.60e-03,
-2.55021e+00,-1.60e-03,
-2.54984e+00,8.00e-04,
-2.54948e+00,2.40e-03,
-2.54911e+00,8.00e-04,
-2.54875e+00,-1.60e-03,
-2.54838e+00,2.40e-03,
-2.54801e+00,8.00e-04,
-2.54765e+00,2.40e-03,
-2.54728e+00,-8.00e-04,
-2.54691e+00,-8.00e-04,
-2.54655e+00,3.20e-03,
-2.54618e+00,-8.00e-04,
-2.54582e+00,-2.40e-03,
-2.54545e+00,-1.60e-03,
-2.54508e+00,-8.00e-04,
-2.54472e+00,-1.60e-03,
-2.54435e+00,2.40e-03,
-2.54398e+00,3.20e-03,
-2.54362e+00,1.60e-03,
-2.54325e+00,8.00e-04,
-2.54289e+00,8.00e-04,
-2.54252e+00,2.40e-03,
-2.54215e+00,1.60e-03,
-2.54179e+00,2.40e-03,
-2.54142e+00,2.40e-03,
-2.54105e+00,1.60e-03,
-2.54069e+00,2.40e-03,
-2.54032e+00,1.60e-03,
-2.53996e+00,2.40e-03,
-2.53959e+00,2.40e-03,
-2.53922e+00,2.40e-03,
-2.53886e+00,2.40e-03,
-2.53849e+00,-8.00e-04,
-2.53813e+00,3.20e-03,
-2.53776e+00,8.00e-04,
-2.53739e+00,-8.00e-04,
-2.53703e+00,2.40e-03,
-2.53666e+00,-1.60e-03,
-2.53629e+00,1.60e-03,
-2.53593e+00,2.40e-03,
-2.53556e+00,8.00e-04,
-2.53520e+00,1.60e-03,
-2.53483e+00,-1.60e-03,
-2.53446e+00,3.20e-03,
-2.53410e+00,1.60e-03,
-2.53373e+00,-1.60e-03,
-2.53336e+00,1.60e-03,
-2.53300e+00,4.00e-03,
-2.53263e+00,2.40e-03,
-2.53227e+00,2.40e-03,
-2.53190e+00,2.40e-03,
-2.53153e+00,8.00e-04,
-2.53117e+00,5.60e-03,
-2.53080e+00,2.40e-03,
-2.53043e+00,-1.60e-03,
-2.53007e+00,2.40e-03,
-2.52970e+00,8.00e-03,
-2.52934e+00,-1.60e-03,
-2.52897e+00,8.00e-04,
-2.52860e+00,3.20e-03,
-2.52824e+00,-8.00e-04,
-2.52787e+00,1.60e-03,
-2.52750e+00,3.20e-03,
-2.52714e+00,4.00e-03,
-2.52677e+00,8.00e-04,
-2.52641e+00,8.00e-04,
-2.52604e+00,4.00e-03,
-2.52567e+00,1.60e-03,
-2.52531e+00,4.00e-03,
-2.52494e+00,3.20e-03,
-2.52458e+00,1.60e-03,
-2.52421e+00,4.80e-03,
-2.52384e+00,4.00e-03,
-2.52348e+00,2.40e-03,
-2.52311e+00,5.60e-03,
-2.52274e+00,5.60e-03,
-2.52238e+00,4.00e-03,
-2.52201e+00,8.00e-04,
-2.52165e+00,3.20e-03,
-2.52128e+00,4.00e-03,
-2.52091e+00,4.00e-03,
-2.52055e+00,4.80e-03,
-2.52018e+00,8.00e-04,
-2.51981e+00,4.00e-03,
-2.51945e+00,1.60e-03,
-2.51908e+00,3.20e-03,
-2.51872e+00,2.40e-03,
-2.51835e+00,2.40e-03,
-2.51798e+00,2.40e-03,
-2.51762e+00,4.00e-03,
-2.51725e+00,1.60e-03,
-2.51688e+00,8.00e-04,
-2.51652e+00,3.20e-03,
-2.51615e+00,4.80e-03,
-2.51579e+00,1.60e-03,
-2.51542e+00,4.00e-03,
-2.51505e+00,4.00e-03,
-2.51469e+00,3.20e-03,
-2.51432e+00,2.40e-03,
-2.51396e+00,5.60e-03,
-2.51359e+00,6.40e-03,
-2.51322e+00,8.80e-03,
-2.51286e+00,4.00e-03,
-2.51249e+00,4.00e-03,
-2.51212e+00,3.20e-03,
-2.51176e+00,7.20e-03,
-2.51139e+00,4.00e-03,
-2.51103e+00,4.00e-03,
-2.51066e+00,2.40e-03,
-2.51029e+00,7.20e-03,
-2.50993e+00,6.40e-03,
-2.50956e+00,2.40e-03,
-2.50919e+00,4.00e-03,
-2.50883e+00,1.60e-03,
-2.50846e+00,2.40e-03,
-2.50810e+00,3.20e-03,
-2.50773e+00,5.60e-03,
-2.50736e+00,8.00e-04,
-2.50700e+00,2.40e-03,
-2.50663e+00,1.60e-03,
-2.50626e+00,4.00e-03,
-2.50590e+00,-1.60e-03,
-2.50553e+00,4.00e-03,
-2.50517e+00,5.60e-03,
-2.50480e+00,2.40e-03,
-2.50443e+00,1.60e-03,
-2.50407e+00,4.00e-03,
-2.50370e+00,3.20e-03,
-2.50333e+00,4.00e-03,
-2.50297e+00,8.80e-03,
-2.50260e+00,4.80e-03,
-2.50224e+00,3.20e-03,
-2.50187e+00,2.40e-03,
-2.50150e+00,1.60e-03,
-2.50114e+00,2.40e-03,
-2.50077e+00,4.00e-03,
-2.50041e+00,8.00e-04,
-2.50004e+00,8.00e-04,
-2.49967e+00,8.00e-04,
-2.49931e+00,3.20e-03,
-2.49894e+00,4.80e-03,
-2.49857e+00,8.00e-04,
-2.49821e+00,-8.00e-04,
-2.49784e+00,4.80e-03,
-2.49748e+00,6.40e-03,
-2.49711e+00,1.60e-03,
-2.49674e+00,4.00e-03,
-2.49638e+00,4.00e-03,
-2.49601e+00,2.40e-03,
-2.49564e+00,1.60e-03,
-2.49528e+00,-8.00e-04,
-2.49491e+00,8.00e-04,
-2.49455e+00,-2.40e-03,
-2.49418e+00,2.40e-03,
-2.49381e+00,2.40e-03,
-2.49345e+00,3.20e-03,
-2.49308e+00,8.00e-04,
-2.49271e+00,2.40e-03,
-2.49235e+00,4.80e-03,
-2.49198e+00,-8.00e-04,
-2.49162e+00,3.20e-03,
-2.49125e+00,2.40e-03,
-2.49088e+00,2.40e-03,
-2.49052e+00,8.00e-04,
-2.49015e+00,-2.40e-03,
-2.48979e+00,8.00e-04,
-2.48942e+00,2.40e-03,
-2.48905e+00,3.20e-03,
-2.48869e+00,2.40e-03,
-2.48832e+00,8.00e-04,
-2.48795e+00,6.40e-03,
-2.48759e+00,8.00e-04,
-2.48722e+00,3.20e-03,
-2.48686e+00,2.40e-03,
-2.48649e+00,1.60e-03,
-2.48612e+00,-8.00e-04,
-2.48576e+00,1.60e-03,
-2.48539e+00,-8.00e-04,
-2.48502e+00,3.20e-03,
-2.48466e+00,4.00e-03,
-2.48429e+00,8.00e-04,
-2.48393e+00,8.00e-04,
-2.48356e+00,-8.00e-04,
-2.48319e+00,8.00e-04,
-2.48283e+00,1.60e-03,
-2.48246e+00,1.60e-03,
-2.48209e+00,2.40e-03,
-2.48173e+00,3.20e-03,
-2.48136e+00,2.40e-03,
-2.48100e+00,1.60e-03,
-2.48063e+00,2.40e-03,
-2.48026e+00,-8.00e-04,
-2.47990e+00,2.40e-03,
-2.47953e+00,1.60e-03,
-2.47917e+00,8.00e-04,
-2.47880e+00,2.40e-03,
-2.47843e+00,1.60e-03,
-2.47807e+00,2.40e-03,
-2.47770e+00,2.40e-03,
-2.47733e+00,1.60e-03,
-2.47697e+00,3.20e-03,
-2.47660e+00,4.00e-03,
-2.47624e+00,4.80e-03,
-2.47587e+00,8.00e-04,
-2.47550e+00,-1.60e-03,
-2.47514e+00,2.40e-03,
-2.47477e+00,1.60e-03,
-2.47440e+00,-8.00e-04,
-2.47404e+00,8.00e-04,
-2.47367e+00,-8.00e-04,
-2.47331e+00,1.60e-03,
-2.47294e+00,1.60e-03,
-2.47257e+00,-8.00e-04,
-2.47221e+00,-1.60e-03,
-2.47184e+00,1.60e-03,
-2.47147e+00,-8.00e-04,
-2.47111e+00,3.20e-03,
-2.47074e+00,2.40e-03,
-2.47038e+00,1.60e-03,
-2.47001e+00,1.60e-03,
-2.46964e+00,-8.00e-04,
-2.46928e+00,2.40e-03,
-2.46891e+00,2.40e-03,
-2.46854e+00,-1.60e-03,
-2.46818e+00,2.40e-03,
-2.46781e+00,2.40e-03,
-2.46745e+00,3.20e-03,
-2.46708e+00,2.40e-03,
-2.46671e+00,8.00e-04,
-2.46635e+00,-8.00e-04,
-2.46598e+00,-1.60e-03,
-2.46562e+00,-8.00e-04,
-2.46525e+00,2.40e-03,
-2.46488e+00,-8.00e-04,
-2.46452e+00,2.40e-03,
-2.46415e+00,-8.00e-04,
-2.46378e+00,8.00e-04,
-2.46342e+00,4.00e-03,
-2.46305e+00,8.00e-04,
-2.46269e+00,-8.00e-04,
-2.46232e+00,-8.00e-04,
-2.46195e+00,4.00e-03,
-2.46159e+00,2.40e-03,
-2.46122e+00,2.40e-03,
-2.46085e+00,8.00e-04,
-2.46049e+00,-8.00e-04,
-2.46012e+00,-8.00e-04,
-2.45976e+00,4.00e-03,
-2.45939e+00,-4.00e-03,
-2.45902e+00,3.20e-03,
-2.45866e+00,1.60e-03,
-2.45829e+00,8.00e-04,
-2.45792e+00,-1.60e-03,
-2.45756e+00,1.60e-03,
-2.45719e+00,-1.60e-03,
-2.45683e+00,3.20e-03,
-2.45646e+00,8.00e-04,
-2.45609e+00,8.00e-04,
-2.45573e+00,8.00e-04,
-2.45536e+00,-1.60e-03,
-2.45500e+00,3.20e-03,
-2.45463e+00,-4.00e-03,
-2.45426e+00,3.20e-03,
-2.45390e+00,2.40e-03,
-2.45353e+00,-3.20e-03,
-2.45316e+00,4.00e-03,
-2.45280e+00,2.40e-03,
-2.45243e+00,2.40e-03,
-2.45207e+00,-2.40e-03,
-2.45170e+00,2.40e-03,
-2.45133e+00,1.60e-03,
-2.45097e+00,8.00e-04,
-2.45060e+00,2.40e-03,
-2.45023e+00,-1.60e-03,
-2.44987e+00,-8.00e-04,
-2.44950e+00,3.20e-03,
-2.44914e+00,1.60e-03,
-2.44877e+00,8.00e-04,
-2.44840e+00,-4.00e-03,
-2.44804e+00,-8.00e-04,
-2.44767e+00,-1.60e-03,
-2.44730e+00,2.40e-03,
-2.44694e+00,1.60e-03,
-2.44657e+00,8.00e-04,
-2.44621e+00,8.00e-04,
-2.44584e+00,3.20e-03,
-2.44547e+00,8.00e-04,
-2.44511e+00,2.40e-03,
-2.44474e+00,1.60e-03,
-2.44438e+00,-1.60e-03,
-2.44401e+00,3.20e-03,
-2.44364e+00,2.40e-03,
-2.44328e+00,1.60e-03,
-2.44291e+00,1.60e-03,
-2.44254e+00,1.60e-03,
-2.44218e+00,8.00e-04,
-2.44181e+00,8.00e-04,
-2.44145e+00,3.20e-03,
-2.44108e+00,4.00e-03,
-2.44071e+00,4.00e-03,
-2.44035e+00,8.00e-04,
-2.43998e+00,-2.40e-03,
-2.43961e+00,-8.00e-04,
-2.43925e+00,3.20e-03,
-2.43888e+00,2.40e-03,
-2.43852e+00,8.00e-04,
-2.43815e+00,8.00e-04,
-2.43778e+00,1.60e-03,
-2.43742e+00,2.40e-03,
-2.43705e+00,-1.60e-03,
-2.43668e+00,3.20e-03,
-2.43632e+00,1.60e-03,
-2.43595e+00,2.40e-03,
-2.43559e+00,2.40e-03,
-2.43522e+00,2.40e-03,
-2.43485e+00,1.60e-03,
-2.43449e+00,4.00e-03,
-2.43412e+00,2.40e-03,
-2.43375e+00,2.40e-03,
-2.43339e+00,8.00e-04,
-2.43302e+00,2.40e-03,
-2.43266e+00,3.20e-03,
-2.43229e+00,8.00e-04,
-2.43192e+00,2.40e-03,
-2.43156e+00,8.00e-04,
-2.43119e+00,2.40e-03,
-2.43083e+00,2.40e-03,
-2.43046e+00,4.00e-03,
-2.43009e+00,2.40e-03,
-2.42973e+00,2.40e-03,
-2.42936e+00,3.20e-03,
-2.42899e+00,2.40e-03,
-2.42863e+00,1.60e-03,
-2.42826e+00,8.00e-04,
-2.42790e+00,2.40e-03,
-2.42753e+00,4.00e-03,
-2.42716e+00,-8.00e-04,
-2.42680e+00,1.60e-03,
-2.42643e+00,2.40e-03,
-2.42606e+00,3.20e-03,
-2.42570e+00,2.40e-03,
-2.42533e+00,-1.60e-03,
-2.42497e+00,8.00e-04,
-2.42460e+00,4.00e-03,
-2.42423e+00,1.60e-03,
-2.42387e+00,1.60e-03,
-2.42350e+00,2.40e-03,
-2.42313e+00,8.00e-04,
-2.42277e+00,2.40e-03,
-2.42240e+00,4.80e-03,
-2.42204e+00,4.00e-03,
-2.42167e+00,-1.60e-03,
-2.42130e+00,3.20e-03,
-2.42094e+00,2.40e-03,
-2.42057e+00,6.40e-03,
-2.42021e+00,2.40e-03,
-2.41984e+00,3.20e-03,
-2.41947e+00,-1.12e-02,
-2.41911e+00,2.40e-03,
-2.41874e+00,4.00e-03,
-2.41837e+00,3.20e-03,
-2.41801e+00,4.80e-03,
-2.41764e+00,1.60e-03,
-2.41728e+00,8.00e-04,
-2.41691e+00,3.20e-03,
-2.41654e+00,4.00e-03,
-2.41618e+00,2.40e-03,
-2.41581e+00,2.40e-03,
-2.41544e+00,2.40e-03,
-2.41508e+00,5.60e-03,
-2.41471e+00,3.20e-03,
-2.41435e+00,3.20e-03,
-2.41398e+00,4.00e-03,
-2.41361e+00,4.00e-03,
-2.41325e+00,7.20e-03,
-2.41288e+00,2.40e-03,
-2.41251e+00,2.40e-03,
-2.41215e+00,-1.60e-03,
-2.41178e+00,1.60e-03,
-2.41142e+00,7.20e-03,
-2.41105e+00,3.20e-03,
-2.41068e+00,2.40e-03,
-2.41032e+00,2.40e-03,
-2.40995e+00,3.20e-03,
-2.40958e+00,2.40e-03,
-2.40922e+00,3.20e-03,
-2.40885e+00,2.40e-03,
-2.40849e+00,8.00e-04,
-2.40812e+00,4.00e-03,
-2.40775e+00,2.40e-03,
-2.40739e+00,4.00e-03,
-2.40702e+00,2.40e-03,
-2.40666e+00,-8.00e-04,
-2.40629e+00,2.40e-03,
-2.40592e+00,4.80e-03,
-2.40556e+00,-3.20e-03,
-2.40519e+00,8.00e-04,
-2.40482e+00,2.40e-03,
-2.40446e+00,8.00e-04,
-2.40409e+00,8.00e-04,
-2.40373e+00,2.40e-03,
-2.40336e+00,8.00e-04,
-2.40299e+00,3.20e-03,
-2.40263e+00,8.00e-04,
-2.40226e+00,4.80e-03,
-2.40189e+00,2.40e-03,
-2.40153e+00,1.60e-03,
-2.40116e+00,5.60e-03,
-2.40080e+00,5.60e-03,
-2.40043e+00,4.80e-03,
-2.40006e+00,4.80e-03,
-2.39970e+00,6.40e-03,
-2.39933e+00,2.40e-03,
-2.39896e+00,4.80e-03,
-2.39860e+00,1.60e-03,
-2.39823e+00,2.40e-03,
-2.39787e+00,3.20e-03,
-2.39750e+00,5.60e-03,
-2.39713e+00,3.20e-03,
-2.39677e+00,-8.00e-04,
-2.39640e+00,2.40e-03,
-2.39604e+00,4.00e-03,
-2.39567e+00,4.00e-03,
-2.39530e+00,1.60e-03,
-2.39494e+00,4.00e-03,
-2.39457e+00,2.40e-03,
-2.39420e+00,1.60e-03,
-2.39384e+00,8.00e-04,
-2.39347e+00,5.60e-03,
-2.39311e+00,-1.60e-03,
-2.39274e+00,3.20e-03,
-2.39237e+00,2.40e-03,
-2.39201e+00,-8.00e-04,
-2.39164e+00,2.40e-03,
-2.39127e+00,2.40e-03,
-2.39091e+00,1.60e-03,
-2.39054e+00,-8.00e-04,
-2.39018e+00,2.40e-03,
-2.38981e+00,3.20e-03,
-2.38944e+00,-8.80e-03,
-2.38908e+00,1.60e-03,
-2.38871e+00,1.60e-03,
-2.38834e+00,3.20e-03,
-2.38798e+00,2.40e-03,
-2.38761e+00,2.40e-03,
-2.38725e+00,8.00e-03,
-2.38688e+00,2.40e-03,
-2.38651e+00,4.00e-03,
-2.38615e+00,-8.00e-04,
-2.38578e+00,2.40e-03,
-2.38542e+00,2.40e-03,
-2.38505e+00,1.60e-03,
-2.38468e+00,4.00e-03,
-2.38432e+00,8.00e-04,
-2.38395e+00,2.40e-03,
-2.38358e+00,4.00e-03,
-2.38322e+00,2.40e-03,
-2.38285e+00,8.00e-04,
-2.38249e+00,2.40e-03,
-2.38212e+00,-8.00e-04,
-2.38175e+00,2.40e-03,
-2.38139e+00,3.20e-03,
-2.38102e+00,1.60e-03,
-2.38065e+00,1.60e-03,
-2.38029e+00,2.40e-03,
-2.37992e+00,8.00e-04,
-2.37956e+00,-1.60e-03,
-2.37919e+00,3.20e-03,
-2.37882e+00,2.40e-03,
-2.37846e+00,1.60e-03,
-2.37809e+00,8.00e-04,
-2.37772e+00,1.60e-03,
-2.37736e+00,4.00e-03,
-2.37699e+00,3.20e-03,
-2.37663e+00,3.20e-03,
-2.37626e+00,8.00e-04,
-2.37589e+00,1.60e-03,
-2.37553e+00,3.20e-03,
-2.37516e+00,4.00e-03,
-2.37479e+00,8.00e-04,
-2.37443e+00,8.00e-04,
-2.37406e+00,2.40e-03,
-2.37370e+00,-8.00e-04,
-2.37333e+00,-8.00e-04,
-2.37296e+00,8.00e-04,
-2.37260e+00,1.60e-03,
-2.37223e+00,1.60e-03,
-2.37187e+00,2.40e-03,
-2.37150e+00,-1.60e-03,
-2.37113e+00,8.00e-04,
-2.37077e+00,8.00e-04,
-2.37040e+00,4.80e-03,
-2.37003e+00,2.40e-03,
-2.36967e+00,-8.00e-03,
-2.36930e+00,4.80e-03,
-2.36894e+00,8.00e-04,
-2.36857e+00,8.00e-04,
-2.36820e+00,3.20e-03,
-2.36784e+00,3.20e-03,
-2.36747e+00,-1.60e-03,
-2.36710e+00,2.40e-03,
-2.36674e+00,8.00e-04,
-2.36637e+00,1.60e-03,
-2.36601e+00,9.60e-03,
-2.36564e+00,-8.00e-04,
