X,CH1,
-1.47900e-03,-1.36e-02,
-1.47880e-03,-1.44e-02,
-1.47860e-03,-1.36e-02,
-1.47840e-03,-1.28e-02,
-1.47820e-03,-1.76e-02,
-1.47800e-03,-1.92e-02,
-1.47780e-03,-1.12e-02,
-1.47760e-03,-1.28e-02,
-1.47740e-03,-1.28e-02,
-1.47720e-03,-1.36e-02,
-1.47700e-03,-1.44e-02,
-1.47680e-03,-1.44e-02,
-1.47660e-03,-1.44e-02,
-1.47640e-03,-1.28e-02,
-1.47620e-03,-1.36e-02,
-1.47600e-03,-1.44e-02,
-1.47580e-03,-1.36e-02,
-1.47560e-03,-1.20e-02,
-1.47540e-03,-1.28e-02,
-1.47520e-03,-1.28e-02,
-1.47500e-03,-1.28e-02,
-1.47480e-03,-1.28e-02,
-1.47460e-03,-1.28e-02,
-1.47440e-03,-1.12e-02,
-1.47420e-03,-1.12e-02,
-1.47400e-03,-1.28e-02,
-1.47380e-03,-1.36e-02,
-1.47360e-03,-1.20e-02,
-1.47340e-03,-1.20e-02,
-1.47320e-03,-1.28e-02,
-1.47300e-03,-1.28e-02,
-1.47280e-03,-1.20e-02,
-1.47260e-03,-1.28e-02,
-1.47240e-03,-1.20e-02,
-1.47220e-03,-1.20e-02,
-1.47200e-03,-1.12e-02,
-1.47180e-03,-1.12e-02,
-1.47160e-03,-1.28e-02,
-1.47140e-03,-1.28e-02,
-1.47120e-03,-1.28e-02,
-1.47100e-03,-1.28e-02,
-1.47080e-03,-1.28e-02,
-1.47060e-03,-1.12e-02,
-1.47040e-03,-1.28e-02,
-1.47020e-03,-1.12e-02,
-1.47000e-03,-1.36e-02,
-1.46980e-03,-1.28e-02,
-1.46960e-03,-1.28e-02,
-1.46940e-03,-1.28e-02,
-1.46920e-03,-1.28e-02,
-1.46900e-03,-1.28e-02,
-1.46880e-03,-1.20e-02,
-1.46860e-03,-1.28e-02,
-1.46840e-03,-1.20e-02,
-1.46820e-03,-1.12e-02,
-1.46800e-03,-1.36e-02,
-1.46780e-03,-1.28e-02,
-1.46760e-03,-1.28e-02,
-1.46740e-03,-1.28e-02,
-1.46720e-03,-1.28e-02,
-1.46700e-03,-1.28e-02,
-1.46680e-03,-1.20e-02,
-1.46660e-03,-1.28e-02,
-1.46640e-03,-1.28e-02,
-1.46620e-03,-1.28e-02,
-1.46600e-03,-1.28e-02,
-1.46580e-03,-1.44e-02,
-1.46560e-03,-1.44e-02,
-1.46540e-03,-1.28e-02,
-1.46520e-03,-1.12e-02,
-1.46500e-03,-1.20e-02,
-1.46480e-03,-1.36e-02,
-1.46460e-03,-1.36e-02,
-1.46440e-03,-1.20e-02,
-1.46420e-03,-1.36e-02,
-1.46400e-03,-1.36e-02,
-1.46380e-03,-1.20e-02,
-1.46360e-03,-1.20e-02,
-1.46340e-03,-1.20e-02,
-1.46320e-03,-1.28e-02,
-1.46300e-03,-1.36e-02,
-1.46280e-03,-1.28e-02,
-1.46260e-03,-1.28e-02,
-1.46240e-03,-1.28e-02,
-1.46220e-03,-1.28e-02,
-1.46200e-03,-1.20e-02,
-1.46180e-03,-1.44e-02,
-1.46160e-03,-1.36e-02,
-1.46140e-03,-1.44e-02,
-1.46120e-03,-1.44e-02,
-1.46100e-03,-1.28e-02,
-1.46080e-03,-1.36e-02,
-1.46060e-03,-1.36e-02,
-1.46040e-03,-1.28e-02,
-1.46020e-03,-1.28e-02,
-1.46000e-03,-1.28e-02,
-1.45980e-03,-1.36e-02,
-1.45960e-03,-1.28e-02,
-1.45940e-03,-1.20e-02,
-1.45920e-03,-1.28e-02,
-1.45900e-03,-1.44e-02,
-1.45880e-03,-1.28e-02,
-1.45860e-03,-1.20e-02,
-1.45840e-03,-1.36e-02,
-1.45820e-03,-1.20e-02,
-1.45800e-03,-1.12e-02,
-1.45780e-03,-1.20e-02,
-1.45760e-03,-1.12e-02,
-1.45740e-03,-1.68e-02,
-1.45720e-03,-9.60e-03,
-1.45700e-03,-1.28e-02,
-1.45680e-03,-1.28e-02,
-1.45660e-03,-1.12e-02,
-1.45640e-03,-1.20e-02,
-1.45620e-03,-1.12e-02,
-1.45600e-03,-9.60e-03,
-1.45580e-03,-1.20e-02,
-1.45560e-03,-1.20e-02,
-1.45540e-03,-1.12e-02,
-1.45520e-03,-1.12e-02,
-1.45500e-03,-1.12e-02,
-1.45480e-03,-1.12e-02,
-1.45460e-03,-1.28e-02,
-1.45440e-03,-1.12e-02,
-1.45420e-03,-1.04e-02,
-1.45400e-03,-1.04e-02,
-1.45380e-03,-1.04e-02,
-1.45360e-03,-1.04e-02,
-1.45340e-03,-1.12e-02,
-1.45320e-03,-9.60e-03,
-1.45300e-03,-8.80e-03,
-1.45280e-03,-9.60e-03,
-1.45260e-03,-9.60e-03,
-1.45240e-03,-8.80e-03,
-1.45220e-03,-8.80e-03,
-1.45200e-03,-6.40e-03,
-1.45180e-03,-1.20e-02,
-1.45160e-03,-1.28e-02,
-1.45140e-03,-7.20e-03,
-1.45120e-03,-7.20e-03,
-1.45100e-03,-1.04e-02,
-1.45080e-03,-1.12e-02,
-1.45060e-03,-1.04e-02,
-1.45040e-03,-9.60e-03,
-1.45020e-03,-8.80e-03,
-1.45000e-03,-9.60e-03,
-1.44980e-03,-9.60e-03,
-1.44960e-03,-9.60e-03,
-1.44940e-03,-8.80e-03,
-1.44920e-03,-8.80e-03,
-1.44900e-03,-1.04e-02,
-1.44880e-03,-8.80e-03,
-1.44860e-03,-8.00e-03,
-1.44840e-03,-8.00e-03,
-1.44820e-03,-8.80e-03,
-1.44800e-03,-8.80e-03,
-1.44780e-03,-8.80e-03,
-1.44760e-03,-8.00e-03,
-1.44740e-03,-8.80e-03,
-1.44720e-03,-7.20e-03,
-1.44700e-03,-8.00e-03,
-1.44680e-03,-9.60e-03,
-1.44660e-03,-1.04e-02,
-1.44640e-03,-9.60e-03,
-1.44620e-03,-8.00e-03,
-1.44600e-03,-8.80e-03,
-1.44580e-03,-9.60e-03,
-1.44560e-03,-8.00e-03,
-1.44540e-03,-9.60e-03,
-1.44520e-03,-1.04e-02,
-1.44500e-03,-9.60e-03,
-1.44480e-03,-8.00e-03,
-1.44460e-03,-7.20e-03,
-1.44440e-03,-7.20e-03,
-1.44420e-03,-8.00e-03,
-1.44400e-03,-8.00e-03,
-1.44380e-03,-8.00e-03,
-1.44360e-03,-8.80e-03,
-1.44340e-03,-1.04e-02,
-1.44320e-03,-8.00e-03,
-1.44300e-03,-8.80e-03,
-1.44280e-03,-8.00e-03,
-1.44260e-03,-8.00e-03,
-1.44240e-03,-9.60e-03,
-1.44220e-03,-9.60e-03,
-1.44200e-03,-7.20e-03,
-1.44180e-03,-7.20e-03,
-1.44160e-03,-6.40e-03,
-1.44140e-03,-7.20e-03,
-1.44120e-03,-8.00e-03,
-1.44100e-03,-7.20e-03,
-1.44080e-03,-8.80e-03,
-1.44060e-03,-6.40e-03,
-1.44040e-03,-6.40e-03,
-1.44020e-03,-8.00e-03,
-1.44000e-03,-7.20e-03,
-1.43980e-03,-8.00e-03,
-1.43960e-03,-7.20e-03,
-1.43940e-03,-8.00e-03,
-1.43920e-03,-7.20e-03,
-1.43900e-03,-7.20e-03,
-1.43880e-03,-7.20e-03,
-1.43860e-03,-7.20e-03,
-1.43840e-03,-8.00e-03,
-1.43820e-03,-7.20e-03,
-1.43800e-03,-6.40e-03,
-1.43780e-03,-7.20e-03,
-1.43760e-03,-7.20e-03,
-1.43740e-03,-7.20e-03,
-1.43720e-03,-7.20e-03,
-1.43700e-03,-7.20e-03,
-1.43680e-03,-7.20e-03,
-1.43660e-03,-6.40e-03,
-1.43640e-03,-2.40e-03,
-1.43620e-03,-4.80e-03,
-1.43600e-03,-2.40e-03,
-1.43580e-03,-7.20e-03,
-1.43560e-03,-4.00e-03,
-1.43540e-03,-6.40e-03,
-1.43520e-03,-5.60e-03,
-1.43500e-03,-6.40e-03,
-1.43480e-03,-6.40e-03,
-1.43460e-03,-6.40e-03,
-1.43440e-03,-8.00e-03,
-1.43420e-03,-7.20e-03,
-1.43400e-03,-6.40e-03,
-1.43380e-03,-6.40e-03,
-1.43360e-03,-6.40e-03,
-1.43340e-03,-4.80e-03,
-1.43320e-03,-5.60e-03,
-1.43300e-03,-4.80e-03,
-1.43280e-03,-4.00e-03,
-1.43260e-03,-4.00e-03,
-1.43240e-03,-8.00e-03,
-1.43220e-03,-8.00e-03,
-1.43200e-03,-4.00e-03,
-1.43180e-03,-4.80e-03,
-1.43160e-03,-2.40e-03,
-1.43140e-03,-5.60e-03,
-1.43120e-03,-4.80e-03,
-1.43100e-03,-6.40e-03,
-1.43080e-03,-4.00e-03,
-1.43060e-03,-1.60e-03,
-1.43040e-03,-4.80e-03,
-1.43020e-03,-5.60e-03,
-1.43000e-03,-6.40e-03,
-1.42980e-03,-3.20e-03,
-1.42960e-03,-4.80e-03,
-1.42940e-03,-4.80e-03,
-1.42920e-03,-4.80e-03,
-1.42900e-03,-4.80e-03,
-1.42880e-03,-5.60e-03,
-1.42860e-03,-5.60e-03,
-1.42840e-03,-5.60e-03,
-1.42820e-03,-4.00e-03,
-1.42800e-03,-3.20e-03,
-1.42780e-03,-4.80e-03,
-1.42760e-03,-3.20e-03,
-1.42740e-03,-3.20e-03,
-1.42720e-03,-4.80e-03,
-1.42700e-03,-4.80e-03,
-1.42680e-03,-4.00e-03,
-1.42660e-03,-4.00e-03,
-1.42640e-03,-4.00e-03,
-1.42620e-03,-4.00e-03,
-1.42600e-03,-3.20e-03,
-1.42580e-03,-4.00e-03,
-1.42560e-03,-3.20e-03,
-1.42540e-03,-4.00e-03,
-1.42520e-03,-4.80e-03,
-1.42500e-03,-2.40e-03,
-1.42480e-03,-3.20e-03,
-1.42460e-03,-4.80e-03,
-1.42440e-03,-4.80e-03,
-1.42420e-03,-4.00e-03,
-1.42400e-03,-2.40e-03,
-1.42380e-03,-4.80e-03,
-1.42360e-03,-6.40e-03,
-1.42340e-03,-4.80e-03,
-1.42320e-03,-3.20e-03,
-1.42300e-03,-4.80e-03,
-1.42280e-03,-4.00e-03,
-1.42260e-03,-4.00e-03,
-1.42240e-03,-1.60e-03,
-1.42220e-03,-4.00e-03,
-1.42200e-03,-4.80e-03,
-1.42180e-03,-4.00e-03,
-1.42160e-03,-5.60e-03,
-1.42140e-03,-5.60e-03,
-1.42120e-03,-4.80e-03,
-1.42100e-03,-3.20e-03,
-1.42080e-03,-2.40e-03,
-1.42060e-03,-4.00e-03,
-1.42040e-03,-4.00e-03,
-1.42020e-03,-1.60e-03,
-1.42000e-03,-1.60e-03,
-1.41980e-03,-1.60e-03,
-1.41960e-03,-1.60e-03,
-1.41940e-03,-8.00e-04,
-1.41920e-03,8.00e-04,
-1.41900e-03,8.00e-04,
-1.41880e-03,-8.00e-04,
-1.41860e-03,-8.00e-04,
-1.41840e-03,-8.00e-04,
-1.41820e-03,-1.60e-03,
-1.41800e-03,-4.00e-03,
-1.41780e-03,-3.20e-03,
-1.41760e-03,-3.20e-03,
-1.41740e-03,-6.40e-03,
-1.41720e-03,-6.40e-03,
-1.41700e-03,-6.40e-03,
-1.41680e-03,-6.40e-03,
-1.41660e-03,-3.20e-03,
-1.41640e-03,-3.20e-03,
-1.41620e-03,-1.60e-03,
-1.41600e-03,8.00e-04,
-1.41580e-03,1.60e-03,
-1.41560e-03,8.00e-04,
-1.41540e-03,2.40e-03,
-1.41520e-03,1.60e-03,
-1.41500e-03,8.00e-04,
-1.41480e-03,-1.60e-03,
-1.41460e-03,8.00e-04,
-1.41440e-03,8.00e-04,
-1.41420e-03,8.00e-04,
-1.41400e-03,-1.60e-03,
-1.41380e-03,8.00e-04,
-1.41360e-03,8.00e-04,
-1.41340e-03,8.00e-04,
-1.41320e-03,8.00e-04,
-1.41300e-03,1.60e-03,
-1.41280e-03,2.40e-03,
-1.41260e-03,8.00e-04,
-1.41240e-03,8.00e-04,
-1.41220e-03,8.00e-04,
-1.41200e-03,2.40e-03,
-1.41180e-03,8.00e-04,
-1.41160e-03,1.60e-03,
-1.41140e-03,1.60e-03,
-1.41120e-03,1.60e-03,
-1.41100e-03,2.40e-03,
-1.41080e-03,8.00e-04,
-1.41060e-03,-8.00e-04,
-1.41040e-03,8.00e-04,
-1.41020e-03,-8.00e-04,
-1.41000e-03,-8.00e-04,
-1.40980e-03,-8.00e-04,
-1.40960e-03,-6.40e-03,
-1.40940e-03,8.00e-04,
-1.40920e-03,8.00e-04,
-1.40900e-03,-3.20e-03,
-1.40880e-03,1.60e-03,
-1.40860e-03,-8.00e-04,
-1.40840e-03,2.40e-03,
-1.40820e-03,3.20e-03,
-1.40800e-03,2.40e-03,
-1.40780e-03,2.40e-03,
-1.40760e-03,2.40e-03,
-1.40740e-03,3.20e-03,
-1.40720e-03,4.00e-03,
-1.40700e-03,3.20e-03,
-1.40680e-03,2.40e-03,
-1.40660e-03,3.20e-03,
-1.40640e-03,2.40e-03,
-1.40620e-03,2.40e-03,
-1.40600e-03,1.60e-03,
-1.40580e-03,2.40e-03,
-1.40560e-03,2.40e-03,
-1.40540e-03,8.00e-04,
-1.40520e-03,2.40e-03,
-1.40500e-03,7.20e-03,
-1.40480e-03,3.20e-03,
-1.40460e-03,3.20e-03,
-1.40440e-03,6.40e-03,
-1.40420e-03,-1.12e-02,
-1.40400e-03,-4.80e-03,
-1.40380e-03,8.00e-04,
-1.40360e-03,-4.00e-03,
-1.40340e-03,8.00e-04,
-1.40320e-03,2.40e-03,
-1.40300e-03,-1.60e-03,
-1.40280e-03,1.60e-03,
-1.40260e-03,3.20e-03,
-1.40240e-03,3.20e-03,
-1.40220e-03,2.40e-03,
-1.40200e-03,2.40e-03,
-1.40180e-03,2.40e-03,
-1.40160e-03,2.40e-03,
-1.40140e-03,2.40e-03,
-1.40120e-03,2.40e-03,
-1.40100e-03,2.40e-03,
-1.40080e-03,2.40e-03,
-1.40060e-03,3.20e-03,
-1.40040e-03,3.20e-03,
-1.40020e-03,3.20e-03,
-1.40000e-03,3.20e-03,
-1.39980e-03,4.00e-03,
-1.39960e-03,4.00e-03,
-1.39940e-03,4.00e-03,
-1.39920e-03,4.00e-03,
-1.39900e-03,3.20e-03,
-1.39880e-03,4.00e-03,
-1.39860e-03,3.20e-03,
-1.39840e-03,4.00e-03,
-1.39820e-03,4.80e-03,
-1.39800e-03,4.00e-03,
-1.39780e-03,4.00e-03,
-1.39760e-03,3.20e-03,
-1.39740e-03,4.80e-03,
-1.39720e-03,4.00e-03,
-1.39700e-03,4.00e-03,
-1.39680e-03,5.60e-03,
-1.39660e-03,4.00e-03,
-1.39640e-03,4.00e-03,
-1.39620e-03,4.00e-03,
-1.39600e-03,4.00e-03,
-1.39580e-03,4.80e-03,
-1.39560e-03,4.80e-03,
-1.39540e-03,4.80e-03,
-1.39520e-03,5.60e-03,
-1.39500e-03,5.60e-03,
-1.39480e-03,5.60e-03,
-1.39460e-03,4.80e-03,
-1.39440e-03,6.40e-03,
-1.39420e-03,4.80e-03,
-1.39400e-03,5.60e-03,
-1.39380e-03,6.40e-03,
-1.39360e-03,5.60e-03,
-1.39340e-03,5.60e-03,
-1.39320e-03,4.80e-03,
-1.39300e-03,5.60e-03,
-1.39280e-03,7.20e-03,
-1.39260e-03,5.60e-03,
-1.39240e-03,4.80e-03,
-1.39220e-03,6.40e-03,
-1.39200e-03,6.40e-03,
-1.39180e-03,7.20e-03,
-1.39160e-03,5.60e-03,
-1.39140e-03,7.20e-03,
-1.39120e-03,7.20e-03,
-1.39100e-03,7.20e-03,
-1.39080e-03,7.20e-03,
-1.39060e-03,4.80e-03,
-1.39040e-03,6.40e-03,
-1.39020e-03,1.20e-02,
-1.39000e-03,5.60e-03,
-1.38980e-03,6.40e-03,
-1.38960e-03,6.40e-03,
-1.38940e-03,7.20e-03,
-1.38920e-03,7.20e-03,
-1.38900e-03,8.80e-03,
-1.38880e-03,8.80e-03,
-1.38860e-03,4.80e-03,
-1.38840e-03,6.40e-03,
-1.38820e-03,5.60e-03,
-1.38800e-03,7.20e-03,
-1.38780e-03,7.20e-03,
-1.38760e-03,5.60e-03,
-1.38740e-03,5.60e-03,
-1.38720e-03,6.40e-03,
-1.38700e-03,7.20e-03,
-1.38680e-03,5.60e-03,
-1.38660e-03,7.20e-03,
-1.38640e-03,7.20e-03,
-1.38620e-03,2.40e-03,
-1.38600e-03,1.12e-02,
-1.38580e-03,8.00e-03,
-1.38560e-03,6.40e-03,
-1.38540e-03,7.20e-03,
-1.38520e-03,3.20e-03,
-1.38500e-03,6.40e-03,
-1.38480e-03,6.40e-03,
-1.38460e-03,6.40e-03,
-1.38440e-03,6.40e-03,
-1.38420e-03,7.20e-03,
-1.38400e-03,7.20e-03,
-1.38380e-03,8.80e-03,
-1.38360e-03,8.00e-03,
-1.38340e-03,7.20e-03,
-1.38320e-03,8.80e-03,
-1.38300e-03,8.80e-03,
-1.38280e-03,8.80e-03,
-1.38260e-03,7.20e-03,
-1.38240e-03,8.00e-03,
-1.38220e-03,8.00e-03,
-1.38200e-03,8.00e-03,
-1.38180e-03,7.20e-03,
-1.38160e-03,7.20e-03,
-1.38140e-03,8.00e-03,
-1.38120e-03,9.60e-03,
-1.38100e-03,9.60e-03,
-1.38080e-03,7.20e-03,
-1.38060e-03,7.20e-03,
-1.38040e-03,8.80e-03,
-1.38020e-03,8.80e-03,
-1.38000e-03,7.20e-03,
-1.37980e-03,8.80e-03,
-1.37960e-03,7.20e-03,
-1.37940e-03,7.20e-03,
-1.37920e-03,7.20e-03,
-1.37900e-03,8.80e-03,
-1.37880e-03,8.80e-03,
-1.37860e-03,8.80e-03,
-1.37840e-03,9.60e-03,
-1.37820e-03,9.60e-03,
-1.37800e-03,8.80e-03,
-1.37780e-03,6.40e-03,
-1.37760e-03,7.20e-03,
-1.37740e-03,7.20e-03,
-1.37720e-03,4.80e-03,
-1.37700e-03,7.20e-03,
-1.37680e-03,7.20e-03,
-1.37660e-03,8.00e-03,
-1.37640e-03,8.00e-03,
-1.37620e-03,8.80e-03,
-1.37600e-03,8.80e-03,
-1.37580e-03,7.20e-03,
-1.37560e-03,9.60e-03,
-1.37540e-03,8.80e-03,
-1.37520e-03,7.20e-03,
-1.37500e-03,8.80e-03,
-1.37480e-03,8.80e-03,
-1.37460e-03,8.80e-03,
-1.37440e-03,8.80e-03,
-1.37420e-03,8.00e-03,
-1.37400e-03,8.80e-03,
-1.37380e-03,8.80e-03,
-1.37360e-03,8.80e-03,
-1.37340e-03,9.60e-03,
-1.37320e-03,8.80e-03,
-1.37300e-03,8.00e-03,
-1.37280e-03,7.20e-03,
-1.37260e-03,8.80e-03,
-1.37240e-03,8.80e-03,
-1.37220e-03,7.20e-03,
-1.37200e-03,8.80e-03,
-1.37180e-03,9.60e-03,
-1.37160e-03,1.04e-02,
-1.37140e-03,1.04e-02,
-1.37120e-03,1.20e-02,
-1.37100e-03,1.20e-02,
-1.37080e-03,1.28e-02,
-1.37060e-03,1.28e-02,
-1.37040e-03,1.28e-02,
-1.37020e-03,1.28e-02,
-1.37000e-03,1.20e-02,
-1.36980e-03,8.80e-03,
-1.36960e-03,7.20e-03,
-1.36940e-03,5.60e-03,
-1.36920e-03,4.00e-03,
-1.36900e-03,4.00e-03,
-1.36880e-03,4.00e-03,
-1.36860e-03,3.20e-03,
-1.36840e-03,4.00e-03,
-1.36820e-03,5.60e-03,
-1.36800e-03,7.20e-03,
-1.36780e-03,1.04e-02,
-1.36760e-03,1.12e-02,
-1.36740e-03,1.20e-02,
-1.36720e-03,1.28e-02,
-1.36700e-03,1.36e-02,
-1.36680e-03,1.36e-02,
-1.36660e-03,1.28e-02,
-1.36640e-03,1.28e-02,
-1.36620e-03,1.36e-02,
-1.36600e-03,1.28e-02,
-1.36580e-03,1.20e-02,
-1.36560e-03,1.20e-02,
-1.36540e-03,1.20e-02,
-1.36520e-03,1.12e-02,
-1.36500e-03,1.20e-02,
-1.36480e-03,1.04e-02,
-1.36460e-03,1.12e-02,
-1.36440e-03,9.60e-03,
-1.36420e-03,1.12e-02,
-1.36400e-03,1.04e-02,
-1.36380e-03,9.60e-03,
-1.36360e-03,1.04e-02,
-1.36340e-03,1.12e-02,
-1.36320e-03,1.12e-02,
-1.36300e-03,1.12e-02,
-1.36280e-03,1.04e-02,
-1.36260e-03,9.60e-03,
-1.36240e-03,8.80e-03,
-1.36220e-03,9.60e-03,
-1.36200e-03,1.04e-02,
-1.36180e-03,8.00e-04,
-1.36160e-03,8.80e-03,
-1.36140e-03,5.60e-03,
-1.36120e-03,6.40e-03,
-1.36100e-03,8.00e-03,
-1.36080e-03,8.00e-03,
-1.36060e-03,8.80e-03,
-1.36040e-03,1.04e-02,
-1.36020e-03,1.04e-02,
-1.36000e-03,9.60e-03,
-1.35980e-03,1.12e-02,
-1.35960e-03,1.20e-02,
-1.35940e-03,1.20e-02,
-1.35920e-03,1.28e-02,
-1.35900e-03,1.12e-02,
-1.35880e-03,1.12e-02,
-1.35860e-03,1.20e-02,
-1.35840e-03,1.04e-02,
-1.35820e-03,1.04e-02,
-1.35800e-03,8.80e-03,
-1.35780e-03,8.80e-03,
-1.35760e-03,1.12e-02,
-1.35740e-03,1.04e-02,
-1.35720e-03,8.80e-03,
-1.35700e-03,8.80e-03,
-1.35680e-03,9.60e-03,
-1.35660e-03,1.20e-02,
-1.35640e-03,6.40e-03,
-1.35620e-03,8.80e-03,
-1.35600e-03,8.80e-03,
-1.35580e-03,7.20e-03,
-1.35560e-03,9.60e-03,
-1.35540e-03,1.12e-02,
-1.35520e-03,7.20e-03,
-1.35500e-03,9.60e-03,
-1.35480e-03,1.12e-02,
-1.35460e-03,1.20e-02,
-1.35440e-03,9.60e-03,
-1.35420e-03,9.60e-03,
-1.35400e-03,1.04e-02,
-1.35380e-03,1.12e-02,
-1.35360e-03,9.60e-03,
-1.35340e-03,1.04e-02,
-1.35320e-03,1.12e-02,
-1.35300e-03,1.12e-02,
-1.35280e-03,1.04e-02,
-1.35260e-03,1.20e-02,
-1.35240e-03,9.60e-03,
-1.35220e-03,1.04e-02,
-1.35200e-03,1.12e-02,
-1.35180e-03,1.12e-02,
-1.35160e-03,1.12e-02,
-1.35140e-03,1.28e-02,
-1.35120e-03,1.20e-02,
-1.35100e-03,1.28e-02,
-1.35080e-03,1.20e-02,
-1.35060e-03,1.20e-02,
-1.35040e-03,9.60e-03,
-1.35020e-03,1.04e-02,
-1.35000e-03,1.28e-02,
-1.34980e-03,9.60e-03,
-1.34960e-03,1.04e-02,
-1.34940e-03,1.12e-02,
-1.34920e-03,1.04e-02,
-1.34900e-03,1.04e-02,
-1.34880e-03,1.12e-02,
-1.34860e-03,9.60e-03,
-1.34840e-03,9.60e-03,
-1.34820e-03,9.60e-03,
-1.34800e-03,9.60e-03,
-1.34780e-03,1.04e-02,
-1.34760e-03,1.12e-02,
-1.34740e-03,1.12e-02,
-1.34720e-03,1.04e-02,
-1.34700e-03,1.12e-02,
-1.34680e-03,1.20e-02,
-1.34660e-03,1.20e-02,
-1.34640e-03,1.12e-02,
-1.34620e-03,1.20e-02,
-1.34600e-03,1.20e-02,
-1.34580e-03,9.60e-03,
-1.34560e-03,1.12e-02,
-1.34540e-03,1.28e-02,
-1.34520e-03,1.04e-02,
-1.34500e-03,1.12e-02,
-1.34480e-03,9.60e-03,
-1.34460e-03,6.40e-03,
-1.34440e-03,5.60e-03,
-1.34420e-03,1.60e-02,
-1.34400e-03,8.80e-03,
-1.34380e-03,1.20e-02,
-1.34360e-03,9.60e-03,
-1.34340e-03,1.20e-02,
-1.34320e-03,1.20e-02,
-1.34300e-03,1.28e-02,
-1.34280e-03,1.20e-02,
-1.34260e-03,1.04e-02,
-1.34240e-03,1.04e-02,
-1.34220e-03,1.04e-02,
-1.34200e-03,1.04e-02,
-1.34180e-03,8.80e-03,
-1.34160e-03,1.20e-02,
-1.34140e-03,1.20e-02,
-1.34120e-03,9.60e-03,
-1.34100e-03,1.20e-02,
-1.34080e-03,9.60e-03,
-1.34060e-03,1.60e-02,
-1.34040e-03,5.60e-03,
-1.34020e-03,4.00e-03,
-1.34000e-03,1.28e-02,
-1.33980e-03,1.20e-02,
-1.33960e-03,9.60e-03,
-1.33940e-03,1.12e-02,
-1.33920e-03,9.60e-03,
-1.33900e-03,1.20e-02,
-1.33880e-03,1.12e-02,
-1.33860e-03,1.20e-02,
-1.33840e-03,1.20e-02,
-1.33820e-03,1.04e-02,
-1.33800e-03,1.04e-02,
-1.33780e-03,1.20e-02,
-1.33760e-03,1.20e-02,
-1.33740e-03,1.12e-02,
-1.33720e-03,1.04e-02,
-1.33700e-03,1.12e-02,
-1.33680e-03,1.12e-02,
-1.33660e-03,1.04e-02,
-1.33640e-03,1.04e-02,
-1.33620e-03,9.60e-03,
-1.33600e-03,1.04e-02,
-1.33580e-03,9.60e-03,
-1.33560e-03,8.80e-03,
-1.33540e-03,7.20e-03,
-1.33520e-03,7.20e-03,
-1.33500e-03,8.80e-03,
-1.33480e-03,1.04e-02,
-1.33460e-03,1.04e-02,
-1.33440e-03,1.20e-02,
-1.33420e-03,1.12e-02,
-1.33400e-03,9.60e-03,
-1.33380e-03,1.20e-02,
-1.33360e-03,1.12e-02,
-1.33340e-03,9.60e-03,
-1.33320e-03,8.80e-03,
-1.33300e-03,1.12e-02,
-1.33280e-03,9.60e-03,
-1.33260e-03,9.60e-03,
-1.33240e-03,8.80e-03,
-1.33220e-03,8.80e-03,
-1.33200e-03,1.04e-02,
-1.33180e-03,1.04e-02,
-1.33160e-03,9.60e-03,
-1.33140e-03,8.80e-03,
-1.33120e-03,8.80e-03,
-1.33100e-03,1.04e-02,
-1.33080e-03,9.60e-03,
-1.33060e-03,9.60e-03,
-1.33040e-03,8.80e-03,
-1.33020e-03,8.80e-03,
-1.33000e-03,9.60e-03,
-1.32980e-03,9.60e-03,
-1.32960e-03,9.60e-03,
-1.32940e-03,9.60e-03,
-1.32920e-03,9.60e-03,
-1.32900e-03,8.80e-03,
-1.32880e-03,9.60e-03,
-1.32860e-03,9.60e-03,
-1.32840e-03,9.60e-03,
-1.32820e-03,8.80e-03,
-1.32800e-03,8.80e-03,
-1.32780e-03,8.80e-03,
-1.32760e-03,9.60e-03,
-1.32740e-03,9.60e-03,
-1.32720e-03,9.60e-03,
-1.32700e-03,1.04e-02,
-1.32680e-03,9.60e-03,
-1.32660e-03,8.80e-03,
-1.32640e-03,8.80e-03,
-1.32620e-03,8.80e-03,
-1.32600e-03,8.80e-03,
-1.32580e-03,5.60e-03,
-1.32560e-03,7.20e-03,
-1.32540e-03,5.60e-03,
-1.32520e-03,6.40e-03,
-1.32500e-03,9.60e-03,
-1.32480e-03,8.80e-03,
-1.32460e-03,8.80e-03,
-1.32440e-03,8.80e-03,
-1.32420e-03,8.80e-03,
-1.32400e-03,8.80e-03,
-1.32380e-03,8.80e-03,
-1.32360e-03,8.00e-03,
-1.32340e-03,8.80e-03,
-1.32320e-03,8.80e-03,
-1.32300e-03,8.80e-03,
-1.32280e-03,7.20e-03,
-1.32260e-03,8.80e-03,
-1.32240e-03,8.80e-03,
-1.32220e-03,8.80e-03,
-1.32200e-03,8.80e-03,
-1.32180e-03,8.80e-03,
-1.32160e-03,8.80e-03,
-1.32140e-03,6.40e-03,
-1.32120e-03,7.20e-03,
-1.32100e-03,8.00e-03,
-1.32080e-03,7.20e-03,
-1.32060e-03,8.00e-03,
-1.32040e-03,8.80e-03,
-1.32020e-03,7.20e-03,
-1.32000e-03,8.80e-03,
-1.31980e-03,8.00e-03,
-1.31960e-03,8.80e-03,
-1.31940e-03,8.80e-03,
-1.31920e-03,8.80e-03,
-1.31900e-03,8.80e-03,
-1.31880e-03,8.00e-03,
-1.31860e-03,7.20e-03,
