X,CH1,
Second,Volt,
-1.47740e-01,3.20e-03,
-1.47720e-01,4.00e-03,
-1.47700e-01,3.20e-03,
-1.47680e-01,4.00e-03,
-1.47660e-01,3.20e-03,
-1.47640e-01,4.00e-03,
-1.47620e-01,1.60e-03,
-1.47600e-01,3.20e-03,
-1.47580e-01,3.20e-03,
-1.47560e-01,2.40e-03,
-1.47540e-01,3.20e-03,
-1.47520e-01,3.20e-03,
-1.47500e-01,2.40e-03,
-1.47480e-01,3.20e-03,
-1.47460e-01,2.40e-03,
-1.47440e-01,1.60e-03,
-1.47420e-01,2.40e-03,
-1.47400e-01,3.20e-03,
-1.47380e-01,4.00e-03,
-1.47360e-01,4.00e-03,
-1.47340e-01,4.00e-03,
-1.47320e-01,4.00e-03,
-1.47300e-01,3.20e-03,
-1.47280e-01,3.20e-03,
-1.47260e-01,1.60e-03,
-1.47240e-01,4.00e-03,
-1.47220e-01,2.40e-03,
-1.47200e-01,2.40e-03,
-1.47180e-01,2.40e-03,
-1.47160e-01,2.40e-03,
-1.47140e-01,2.40e-03,
-1.47120e-01,6.40e-03,
-1.47100e-01,2.40e-03,
-1.47080e-01,3.20e-03,
-1.47060e-01,-8.00e-04,
-1.47040e-01,2.40e-03,
-1.47020e-01,3.20e-03,
-1.47000e-01,2.40e-03,
-1.46980e-01,3.20e-03,
-1.46960e-01,4.00e-03,
-1.46940e-01,2.40e-03,
-1.46920e-01,4.00e-03,
-1.46900e-01,2.40e-03,
-1.46880e-01,2.40e-03,
-1.46860e-01,2.40e-03,
-1.46840e-01,3.20e-03,
-1.46820e-01,3.20e-03,
-1.46800e-01,1.60e-03,
-1.46780e-01,4.80e-03,
-1.46760e-01,3.20e-03,
-1.46740e-01,2.40e-03,
-1.46720e-01,3.20e-03,
-1.46700e-01,2.40e-03,
-1.46680e-01,4.80e-03,
-1.46660e-01,2.40e-03,
-1.46640e-01,4.80e-03,
-1.46620e-01,3.20e-03,
-1.46600e-01,1.60e-03,
-1.46580e-01,3.20e-03,
-1.46560e-01,3.20e-03,
-1.46540e-01,2.40e-03,
-1.46520e-01,4.00e-03,
-1.46500e-01,4.00e-03,
-1.46480e-01,2.40e-03,
-1.46460e-01,3.20e-03,
-1.46440e-01,4.00e-03,
-1.46420e-01,5.60e-03,
-1.46400e-01,4.00e-03,
-1.46380e-01,3.20e-03,
-1.46360e-01,4.80e-03,
-1.46340e-01,5.60e-03,
-1.46320e-01,4.80e-03,
-1.46300e-01,6.40e-03,
-1.46280e-01,5.60e-03,
-1.46260e-01,7.20e-03,
-1.46240e-01,5.60e-03,
-1.46220e-01,4.00e-03,
-1.46200e-01,4.00e-03,
-1.46180e-01,4.80e-03,
-1.46160e-01,4.00e-03,
-1.46140e-01,4.00e-03,
-1.46120e-01,9.60e-03,
-1.46100e-01,5.60e-03,
-1.46080e-01,6.40e-03,
-1.46060e-01,5.60e-03,
-1.46040e-01,4.80e-03,
-1.46020e-01,4.80e-03,
-1.46000e-01,5.60e-03,
-1.45980e-01,4.00e-03,
-1.45960e-01,4.00e-03,
-1.45940e-01,3.20e-03,
-1.45920e-01,3.20e-03,
-1.45900e-01,4.00e-03,
-1.45880e-01,5.60e-03,
-1.45860e-01,1.60e-03,
-1.45840e-01,2.40e-03,
-1.45820e-01,3.20e-03,
-1.45800e-01,2.40e-03,
-1.45780e-01,3.20e-03,
-1.45760e-01,2.40e-03,
-1.45740e-01,4.00e-03,
-1.45720e-01,1.60e-03,
-1.45700e-01,2.40e-03,
-1.45680e-01,2.40e-03,
-1.45660e-01,8.00e-04,
-1.45640e-01,2.40e-03,
-1.45620e-01,3.20e-03,
-1.45600e-01,3.20e-03,
-1.45580e-01,3.20e-03,
-1.45560e-01,4.80e-03,
-1.45540e-01,4.00e-03,
-1.45520e-01,4.00e-03,
-1.45500e-01,4.80e-03,
-1.45480e-01,4.80e-03,
-1.45460e-01,4.00e-03,
-1.45440e-01,2.40e-03,
-1.45420e-01,3.20e-03,
-1.45400e-01,4.00e-03,
-1.45380e-01,4.00e-03,
-1.45360e-01,3.20e-03,
-1.45340e-01,7.20e-03,
-1.45320e-01,8.00e-04,
-1.45300e-01,2.40e-03,
-1.45280e-01,3.20e-03,
-1.45260e-01,3.20e-03,
-1.45240e-01,3.20e-03,
-1.45220e-01,2.40e-03,
-1.45200e-01,4.00e-03,
-1.45180e-01,2.40e-03,
-1.45160e-01,4.00e-03,
-1.45140e-01,3.20e-03,
-1.45120e-01,4.00e-03,
-1.45100e-01,4.00e-03,
-1.45080e-01,4.00e-03,
-1.45060e-01,4.80e-03,
-1.45040e-01,4.80e-03,
-1.45020e-01,4.00e-03,
-1.45000e-01,1.60e-03,
-1.44980e-01,4.00e-03,
-1.44960e-01,5.60e-03,
-1.44940e-01,2.40e-03,
-1.44920e-01,3.20e-03,
-1.44900e-01,2.40e-03,
-1.44880e-01,4.00e-03,
-1.44860e-01,4.00e-03,
-1.44840e-01,4.00e-03,
-1.44820e-01,2.40e-03,
-1.44800e-01,2.40e-03,
-1.44780e-01,4.00e-03,
-1.44760e-01,-1.60e-03,
-1.44740e-01,3.20e-03,
-1.44720e-01,3.20e-03,
-1.44700e-01,2.40e-03,
-1.44680e-01,4.80e-03,
-1.44660e-01,2.40e-03,
-1.44640e-01,2.40e-03,
-1.44620e-01,2.40e-03,
-1.44600e-01,4.00e-03,
-1.44580e-01,2.40e-03,
-1.44560e-01,3.20e-03,
-1.44540e-01,2.40e-03,
-1.44520e-01,5.60e-03,
-1.44500e-01,4.00e-03,
-1.44480e-01,2.40e-03,
-1.44460e-01,4.00e-03,
-1.44440e-01,3.20e-03,
-1.44420e-01,2.40e-03,
-1.44400e-01,2.40e-03,
-1.44380e-01,1.60e-03,
-1.44360e-01,8.00e-04,
-1.44340e-01,2.40e-03,
-1.44320e-01,-3.20e-03,
-1.44300e-01,4.00e-03,
-1.44280e-01,2.40e-03,
-1.44260e-01,3.20e-03,
-1.44240e-01,3.20e-03,
-1.44220e-01,3.20e-03,
-1.44200e-01,4.00e-03,
-1.44180e-01,7.20e-03,
-1.44160e-01,4.00e-03,
-1.44140e-01,5.60e-03,
-1.44120e-01,4.80e-03,
-1.44100e-01,4.00e-03,
-1.44080e-01,4.80e-03,
-1.44060e-01,4.00e-03,
-1.44040e-01,4.00e-03,
-1.44020e-01,4.80e-03,
-1.44000e-01,5.60e-03,
-1.43980e-01,9.60e-03,
-1.43960e-01,1.60e-03,
-1.43940e-01,1.60e-03,
-1.43920e-01,4.00e-03,
-1.43900e-01,3.20e-03,
-1.43880e-01,4.00e-03,
-1.43860e-01,2.40e-03,
-1.43840e-01,4.00e-03,
-1.43820e-01,2.40e-03,
-1.43800e-01,2.40e-03,
-1.43780e-01,-1.60e-03,
-1.43760e-01,2.40e-03,
-1.43740e-01,1.60e-03,
-1.43720e-01,2.40e-03,
-1.43700e-01,2.40e-03,
-1.43680e-01,4.00e-03,
-1.43660e-01,2.40e-03,
-1.43640e-01,2.40e-03,
-1.43620e-01,3.20e-03,
-1.43600e-01,2.40e-03,
-1.43580e-01,1.60e-03,
-1.43560e-01,4.00e-03,
-1.43540e-01,4.00e-03,
-1.43520e-01,5.60e-03,
-1.43500e-01,4.00e-03,
-1.43480e-01,4.80e-03,
-1.43460e-01,3.20e-03,
-1.43440e-01,4.00e-03,
-1.43420e-01,1.04e-02,
-1.43400e-01,4.00e-03,
-1.43380e-01,3.20e-03,
-1.43360e-01,8.00e-04,
-1.43340e-01,3.20e-03,
-1.43320e-01,3.20e-03,
-1.43300e-01,3.20e-03,
-1.43280e-01,4.00e-03,
-1.43260e-01,2.40e-03,
-1.43240e-01,2.40e-03,
-1.43220e-01,3.20e-03,
-1.43200e-01,1.60e-03,
-1.43180e-01,2.40e-03,
-1.43160e-01,2.40e-03,
-1.43140e-01,2.40e-03,
-1.43120e-01,2.40e-03,
-1.43100e-01,2.40e-03,
-1.43080e-01,3.20e-03,
-1.43060e-01,2.40e-03,
-1.43040e-01,4.00e-03,
-1.43020e-01,4.00e-03,
-1.43000e-01,5.60e-03,
-1.42980e-01,2.40e-03,
-1.42960e-01,2.40e-03,
-1.42940e-01,4.00e-03,
-1.42920e-01,-3.20e-03,
-1.42900e-01,4.80e-03,
-1.42880e-01,4.80e-03,
-1.42860e-01,-1.60e-03,
-1.42840e-01,3.20e-03,
-1.42820e-01,2.40e-03,
-1.42800e-01,5.60e-03,
-1.42780e-01,1.60e-03,
-1.42760e-01,2.40e-03,
-1.42740e-01,1.60e-03,
-1.42720e-01,3.20e-03,
-1.42700e-01,2.40e-03,
-1.42680e-01,2.40e-03,
-1.42660e-01,3.20e-03,
-1.42640e-01,2.40e-03,
-1.42620e-01,2.40e-03,
-1.42600e-01,4.00e-03,
-1.42580e-01,8.00e-04,
-1.42560e-01,2.40e-03,
-1.42540e-01,2.40e-03,
-1.42520e-01,3.20e-03,
-1.42500e-01,2.40e-03,
-1.42480e-01,-1.60e-03,
-1.42460e-01,4.00e-03,
-1.42440e-01,8.00e-04,
-1.42420e-01,3.20e-03,
-1.42400e-01,4.00e-03,
-1.42380e-01,2.40e-03,
-1.42360e-01,2.40e-03,
-1.42340e-01,1.60e-03,
-1.42320e-01,3.20e-03,
-1.42300e-01,1.60e-03,
-1.42280e-01,4.00e-03,
-1.42260e-01,4.00e-03,
-1.42240e-01,4.00e-03,
-1.42220e-01,2.40e-03,
-1.42200e-01,8.00e-04,
-1.42180e-01,2.40e-03,
-1.42160e-01,3.20e-03,
-1.42140e-01,1.60e-03,
-1.42120e-01,3.20e-03,
-1.42100e-01,3.20e-03,
-1.42080e-01,2.40e-03,
-1.42060e-01,3.20e-03,
-1.42040e-01,2.40e-03,
-1.42020e-01,3.20e-03,
-1.42000e-01,8.00e-04,
-1.41980e-01,2.40e-03,
-1.41960e-01,3.20e-03,
-1.41940e-01,2.40e-03,
-1.41920e-01,5.60e-03,
-1.41900e-01,4.00e-03,
-1.41880e-01,4.00e-03,
-1.41860e-01,8.00e-04,
-1.41840e-01,4.00e-03,
-1.41820e-01,3.20e-03,
-1.41800e-01,8.00e-04,
-1.41780e-01,4.00e-03,
-1.41760e-01,2.40e-03,
-1.41740e-01,3.20e-03,
-1.41720e-01,4.00e-03,
-1.41700e-01,4.00e-03,
-1.41680e-01,4.80e-03,
-1.41660e-01,3.20e-03,
-1.41640e-01,4.80e-03,
-1.41620e-01,4.80e-03,
-1.41600e-01,4.00e-03,
-1.41580e-01,4.00e-03,
-1.41560e-01,4.00e-03,
-1.41540e-01,5.60e-03,
-1.41520e-01,4.80e-03,
-1.41500e-01,4.00e-03,
-1.41480e-01,2.40e-03,
-1.41460e-01,3.20e-03,
-1.41440e-01,3.20e-03,
-1.41420e-01,4.00e-03,
-1.41400e-01,3.20e-03,
-1.41380e-01,3.20e-03,
-1.41360e-01,1.60e-03,
-1.41340e-01,1.60e-03,
-1.41320e-01,4.00e-03,
-1.41300e-01,1.60e-03,
-1.41280e-01,2.40e-03,
-1.41260e-01,2.40e-03,
-1.41240e-01,4.00e-03,
-1.41220e-01,3.20e-03,
-1.41200e-01,3.20e-03,
-1.41180e-01,2.40e-03,
-1.41160e-01,2.40e-03,
-1.41140e-01,2.40e-03,
-1.41120e-01,1.60e-03,
-1.41100e-01,2.40e-03,
-1.41080e-01,2.40e-03,
-1.41060e-01,1.12e-02,
-1.41040e-01,8.00e-04,
-1.41020e-01,3.20e-03,
-1.41000e-01,3.20e-03,
-1.40980e-01,3.20e-03,
-1.40960e-01,1.60e-03,
-1.40940e-01,1.60e-03,
-1.40920e-01,1.60e-03,
-1.40900e-01,2.40e-03,
-1.40880e-01,2.40e-03,
-1.40860e-01,-1.60e-03,
-1.40840e-01,8.00e-04,
-1.40820e-01,6.40e-03,
-1.40800e-01,1.60e-03,
-1.40780e-01,2.40e-03,
-1.40760e-01,4.00e-03,
-1.40740e-01,2.40e-03,
-1.40720e-01,2.40e-03,
-1.40700e-01,8.00e-04,
-1.40680e-01,2.40e-03,
-1.40660e-01,2.40e-03,
-1.40640e-01,4.00e-03,
-1.40620e-01,6.40e-03,
-1.40600e-01,4.00e-03,
-1.40580e-01,3.20e-03,
-1.40560e-01,4.00e-03,
-1.40540e-01,5.60e-03,
-1.40520e-01,4.00e-03,
-1.40500e-01,8.00e-04,
-1.40480e-01,2.40e-03,
-1.40460e-01,2.40e-03,
-1.40440e-01,4.00e-03,
-1.40420e-01,4.00e-03,
-1.40400e-01,4.00e-03,
-1.40380e-01,4.80e-03,
-1.40360e-01,5.60e-03,
-1.40340e-01,5.60e-03,
-1.40320e-01,4.00e-03,
-1.40300e-01,4.00e-03,
-1.40280e-01,4.80e-03,
-1.40260e-01,5.60e-03,
-1.40240e-01,4.00e-03,
-1.40220e-01,4.80e-03,
-1.40200e-01,4.00e-03,
-1.40180e-01,4.00e-03,
-1.40160e-01,4.80e-03,
-1.40140e-01,4.00e-03,
-1.40120e-01,5.60e-03,
-1.40100e-01,3.20e-03,
-1.40080e-01,4.00e-03,
-1.40060e-01,4.00e-03,
-1.40040e-01,7.20e-03,
-1.40020e-01,3.20e-03,
-1.40000e-01,3.20e-03,
-1.39980e-01,3.20e-03,
-1.39960e-01,1.60e-03,
-1.39940e-01,8.00e-04,
-1.39920e-01,8.00e-04,
-1.39900e-01,8.00e-04,
-1.39880e-01,2.40e-03,
-1.39860e-01,8.00e-04,
-1.39840e-01,-1.60e-03,
-1.39820e-01,-8.00e-04,
-1.39800e-01,8.00e-04,
-1.39780e-01,-8.00e-04,
-1.39760e-01,-8.00e-04,
-1.39740e-01,8.00e-04,
-1.39720e-01,8.00e-04,
-1.39700e-01,-1.60e-03,
-1.39680e-01,8.00e-04,
-1.39660e-01,8.00e-04,
-1.39640e-01,3.20e-03,
-1.39620e-01,1.60e-03,
-1.39600e-01,3.20e-03,
-1.39580e-01,8.00e-04,
-1.39560e-01,1.60e-03,
-1.39540e-01,2.40e-03,
-1.39520e-01,3.20e-03,
-1.39500e-01,2.40e-03,
-1.39480e-01,2.40e-03,
-1.39460e-01,2.40e-03,
-1.39440e-01,8.00e-04,
-1.39420e-01,2.40e-03,
-1.39400e-01,1.60e-03,
-1.39380e-01,3.20e-03,
-1.39360e-01,2.40e-03,
-1.39340e-01,2.40e-03,
-1.39320e-01,2.40e-03,
-1.39300e-01,2.40e-03,
-1.39280e-01,4.00e-03,
-1.39260e-01,2.40e-03,
-1.39240e-01,2.40e-03,
-1.39220e-01,3.20e-03,
-1.39200e-01,3.20e-03,
-1.39180e-01,2.40e-03,
-1.39160e-01,1.60e-03,
-1.39140e-01,4.00e-03,
-1.39120e-01,3.20e-03,
-1.39100e-01,3.20e-03,
-1.39080e-01,2.40e-03,
-1.39060e-01,3.20e-03,
-1.39040e-01,3.20e-03,
-1.39020e-01,4.00e-03,
-1.39000e-01,3.20e-03,
-1.38980e-01,-2.40e-03,
-1.38960e-01,1.60e-03,
-1.38940e-01,2.40e-03,
-1.38920e-01,2.40e-03,
-1.38900e-01,8.00e-04,
-1.38880e-01,8.00e-04,
-1.38860e-01,1.60e-03,
-1.38840e-01,8.00e-04,
-1.38820e-01,1.60e-03,
-1.38800e-01,8.00e-04,
-1.38780e-01,1.60e-03,
-1.38760e-01,2.40e-03,
-1.38740e-01,2.40e-03,
-1.38720e-01,3.20e-03,
-1.38700e-01,3.20e-03,
-1.38680e-01,3.20e-03,
-1.38660e-01,2.40e-03,
-1.38640e-01,4.00e-03,
-1.38620e-01,3.20e-03,
-1.38600e-01,3.20e-03,
-1.38580e-01,4.80e-03,
-1.38560e-01,4.00e-03,
-1.38540e-01,4.00e-03,
-1.38520e-01,4.00e-03,
-1.38500e-01,2.40e-03,
-1.38480e-01,4.00e-03,
-1.38460e-01,3.20e-03,
-1.38440e-01,4.00e-03,
-1.38420e-01,4.80e-03,
-1.38400e-01,4.00e-03,
-1.38380e-01,8.00e-04,
-1.38360e-01,2.40e-03,
-1.38340e-01,1.60e-03,
-1.38320e-01,3.20e-03,
-1.38300e-01,3.20e-03,
-1.38280e-01,3.20e-03,
-1.38260e-01,3.20e-03,
-1.38240e-01,2.40e-03,
-1.38220e-01,2.40e-03,
-1.38200e-01,1.60e-03,
-1.38180e-01,8.00e-04,
-1.38160e-01,3.20e-03,
-1.38140e-01,-1.60e-03,
-1.38120e-01,2.40e-03,
-1.38100e-01,4.00e-03,
-1.38080e-01,2.40e-03,
-1.38060e-01,2.40e-03,
-1.38040e-01,6.40e-03,
-1.38020e-01,2.40e-03,
-1.38000e-01,3.20e-03,
-1.37980e-01,3.20e-03,
-1.37960e-01,4.00e-03,
-1.37940e-01,4.00e-03,
-1.37920e-01,4.00e-03,
-1.37900e-01,4.00e-03,
-1.37880e-01,4.00e-03,
-1.37860e-01,4.00e-03,
-1.37840e-01,4.00e-03,
-1.37820e-01,2.40e-03,
-1.37800e-01,5.60e-03,
-1.37780e-01,3.20e-03,
-1.37760e-01,2.40e-03,
-1.37740e-01,4.00e-03,
-1.37720e-01,4.00e-03,
-1.37700e-01,1.60e-03,
-1.37680e-01,4.00e-03,
-1.37660e-01,4.00e-03,
-1.37640e-01,4.80e-03,
-1.37620e-01,2.40e-03,
-1.37600e-01,3.20e-03,
-1.37580e-01,2.40e-03,
-1.37560e-01,3.20e-03,
-1.37540e-01,4.00e-03,
-1.37520e-01,2.40e-03,
-1.37500e-01,3.20e-03,
-1.37480e-01,2.40e-03,
-1.37460e-01,6.40e-03,
-1.37440e-01,2.40e-03,
-1.37420e-01,2.40e-03,
-1.37400e-01,1.60e-03,
-1.37380e-01,1.60e-03,
-1.37360e-01,3.20e-03,
-1.37340e-01,3.20e-03,
-1.37320e-01,1.60e-03,
-1.37300e-01,8.00e-04,
-1.37280e-01,2.40e-03,
-1.37260e-01,2.40e-03,
-1.37240e-01,3.20e-03,
-1.37220e-01,3.20e-03,
-1.37200e-01,3.20e-03,
-1.37180e-01,3.20e-03,
-1.37160e-01,3.20e-03,
-1.37140e-01,2.40e-03,
-1.37120e-01,2.40e-03,
-1.37100e-01,4.00e-03,
-1.37080e-01,8.00e-04,
-1.37060e-01,2.40e-03,
-1.37040e-01,3.20e-03,
-1.37020e-01,6.40e-03,
-1.37000e-01,1.60e-03,
-1.36980e-01,2.40e-03,
-1.36960e-01,-8.00e-04,
-1.36940e-01,2.40e-03,
-1.36920e-01,2.40e-03,
-1.36900e-01,1.60e-03,
-1.36880e-01,4.00e-03,
-1.36860e-01,3.20e-03,
-1.36840e-01,2.40e-03,
-1.36820e-01,3.20e-03,
-1.36800e-01,4.00e-03,
-1.36780e-01,1.60e-03,
-1.36760e-01,-3.20e-03,
-1.36740e-01,3.20e-03,
-1.36720e-01,3.20e-03,
-1.36700e-01,4.00e-03,
-1.36680e-01,4.00e-03,
-1.36660e-01,4.00e-03,
-1.36640e-01,2.40e-03,
-1.36620e-01,4.00e-03,
-1.36600e-01,7.20e-03,
-1.36580e-01,5.60e-03,
-1.36560e-01,4.00e-03,
-1.36540e-01,3.20e-03,
-1.36520e-01,2.40e-03,
-1.36500e-01,7.20e-03,
-1.36480e-01,3.20e-03,
-1.36460e-01,2.40e-03,
-1.36440e-01,8.00e-04,
-1.36420e-01,2.40e-03,
-1.36400e-01,3.20e-03,
-1.36380e-01,2.40e-03,
-1.36360e-01,1.60e-03,
-1.36340e-01,8.00e-04,
-1.36320e-01,-8.00e-04,
-1.36300e-01,8.00e-04,
-1.36280e-01,2.40e-03,
-1.36260e-01,2.40e-03,
-1.36240e-01,8.00e-04,
-1.36220e-01,8.00e-04,
-1.36200e-01,-8.00e-04,
-1.36180e-01,8.00e-04,
-1.36160e-01,2.40e-03,
-1.36140e-01,2.40e-03,
-1.36120e-01,2.40e-03,
-1.36100e-01,2.40e-03,
-1.36080e-01,4.00e-03,
-1.36060e-01,5.60e-03,
-1.36040e-01,5.60e-03,
-1.36020e-01,7.20e-03,
-1.36000e-01,4.80e-03,
-1.35980e-01,5.60e-03,
-1.35960e-01,6.40e-03,
-1.35940e-01,5.60e-03,
-1.35920e-01,5.60e-03,
-1.35900e-01,6.40e-03,
-1.35880e-01,6.40e-03,
-1.35860e-01,8.80e-03,
-1.35840e-01,5.60e-03,
-1.35820e-01,5.60e-03,
-1.35800e-01,4.00e-03,
-1.35780e-01,4.80e-03,
-1.35760e-01,4.00e-03,
-1.35740e-01,3.20e-03,
-1.35720e-01,4.80e-03,
-1.35700e-01,4.00e-03,
-1.35680e-01,3.20e-03,
-1.35660e-01,6.40e-03,
-1.35640e-01,3.20e-03,
-1.35620e-01,3.20e-03,
-1.35600e-01,-8.00e-04,
-1.35580e-01,2.40e-03,
-1.35560e-01,2.40e-03,
-1.35540e-01,2.40e-03,
-1.35520e-01,2.40e-03,
-1.35500e-01,2.40e-03,
-1.35480e-01,1.60e-03,
-1.35460e-01,2.40e-03,
-1.35440e-01,3.20e-03,
-1.35420e-01,2.40e-03,
-1.35400e-01,2.40e-03,
-1.35380e-01,4.00e-03,
-1.35360e-01,3.20e-03,
-1.35340e-01,4.80e-03,
-1.35320e-01,3.20e-03,
-1.35300e-01,3.20e-03,
-1.35280e-01,4.00e-03,
-1.35260e-01,6.40e-03,
-1.35240e-01,4.00e-03,
-1.35220e-01,3.20e-03,
-1.35200e-01,4.00e-03,
-1.35180e-01,6.40e-03,
-1.35160e-01,8.00e-04,
-1.35140e-01,4.80e-03,
-1.35120e-01,2.40e-03,
-1.35100e-01,4.00e-03,
-1.35080e-01,4.00e-03,
-1.35060e-01,3.20e-03,
-1.35040e-01,4.80e-03,
-1.35020e-01,3.20e-03,
-1.35000e-01,5.60e-03,
-1.34980e-01,2.40e-03,
-1.34960e-01,2.40e-03,
-1.34940e-01,2.40e-03,
-1.34920e-01,2.40e-03,
-1.34900e-01,3.20e-03,
-1.34880e-01,1.60e-03,
-1.34860e-01,2.40e-03,
-1.34840e-01,2.40e-03,
-1.34820e-01,4.00e-03,
-1.34800e-01,2.40e-03,
-1.34780e-01,4.80e-03,
-1.34760e-01,4.00e-03,
-1.34740e-01,3.20e-03,
-1.34720e-01,4.00e-03,
-1.34700e-01,3.20e-03,
-1.34680e-01,3.20e-03,
-1.34660e-01,3.20e-03,
-1.34640e-01,3.20e-03,
-1.34620e-01,2.40e-03,
-1.34600e-01,3.20e-03,
-1.34580e-01,4.00e-03,
-1.34560e-01,2.40e-03,
-1.34540e-01,3.20e-03,
-1.34520e-01,4.00e-03,
-1.34500e-01,4.00e-03,
-1.34480e-01,4.80e-03,
-1.34460e-01,5.60e-03,
-1.34440e-01,4.80e-03,
-1.34420e-01,5.60e-03,
-1.34400e-01,5.60e-03,
-1.34380e-01,5.60e-03,
-1.34360e-01,5.60e-03,
-1.34340e-01,1.60e-03,
-1.34320e-01,4.80e-03,
-1.34300e-01,2.40e-03,
-1.34280e-01,3.20e-03,
-1.34260e-01,4.00e-03,
-1.34240e-01,4.00e-03,
-1.34220e-01,4.00e-03,
-1.34200e-01,4.80e-03,
-1.34180e-01,8.00e-04,
-1.34160e-01,2.40e-03,
-1.34140e-01,8.00e-04,
-1.34120e-01,2.40e-03,
-1.34100e-01,3.20e-03,
-1.34080e-01,3.20e-03,
-1.34060e-01,2.40e-03,
-1.34040e-01,2.40e-03,
-1.34020e-01,3.20e-03,
-1.34000e-01,4.00e-03,
-1.33980e-01,4.00e-03,
-1.33960e-01,4.80e-03,
-1.33940e-01,2.40e-03,
-1.33920e-01,-1.60e-03,
-1.33900e-01,4.80e-03,
-1.33880e-01,2.40e-03,
-1.33860e-01,-1.12e-02,
-1.33840e-01,4.00e-03,
-1.33820e-01,1.12e-02,
-1.33800e-01,-1.60e-03,
-1.33780e-01,3.20e-03,
-1.33760e-01,4.00e-03,
-1.33740e-01,4.00e-03,
-1.33720e-01,4.00e-03,
-1.33700e-01,5.60e-03,
-1.33680e-01,3.20e-03,
-1.33660e-01,3.20e-03,
-1.33640e-01,2.40e-03,
-1.33620e-01,4.80e-03,
-1.33600e-01,4.00e-03,
-1.33580e-01,5.60e-03,
-1.33560e-01,3.20e-03,
-1.33540e-01,4.00e-03,
-1.33520e-01,3.20e-03,
-1.33500e-01,4.00e-03,
-1.33480e-01,4.00e-03,
-1.33460e-01,4.00e-03,
-1.33440e-01,3.20e-03,
-1.33420e-01,5.60e-03,
-1.33400e-01,3.20e-03,
-1.33380e-01,7.20e-03,
-1.33360e-01,4.00e-03,
-1.33340e-01,3.20e-03,
-1.33320e-01,1.60e-03,
-1.33300e-01,3.20e-03,
-1.33280e-01,2.40e-03,
-1.33260e-01,-2.40e-03,
-1.33240e-01,2.40e-03,
-1.33220e-01,8.80e-03,
-1.33200e-01,1.60e-03,
-1.33180e-01,2.40e-03,
-1.33160e-01,3.20e-03,
-1.33140e-01,4.00e-03,
-1.33120e-01,2.40e-03,
-1.33100e-01,1.60e-03,
-1.33080e-01,5.60e-03,
-1.33060e-01,2.40e-03,
-1.33040e-01,2.40e-03,
-1.33020e-01,2.40e-03,
-1.33000e-01,2.40e-03,
-1.32980e-01,2.40e-03,
-1.32960e-01,-8.00e-04,
-1.32940e-01,8.00e-04,
-1.32920e-01,2.40e-03,
-1.32900e-01,8.00e-04,
-1.32880e-01,1.60e-03,
-1.32860e-01,8.00e-04,
-1.32840e-01,1.60e-03,
-1.32820e-01,-4.80e-03,
-1.32800e-01,1.60e-03,
-1.32780e-01,1.60e-03,
-1.32760e-01,2.40e-03,
-1.32740e-01,2.40e-03,
-1.32720e-01,1.60e-03,
-1.32700e-01,8.00e-04,
-1.32680e-01,3.20e-03,
-1.32660e-01,2.40e-03,
-1.32640e-01,3.20e-03,
-1.32620e-01,3.20e-03,
-1.32600e-01,2.40e-03,
-1.32580e-01,2.40e-03,
-1.32560e-01,1.60e-03,
-1.32540e-01,2.40e-03,
-1.32520e-01,3.20e-03,
-1.32500e-01,4.00e-03,
-1.32480e-01,4.00e-03,
-1.32460e-01,3.20e-03,
-1.32440e-01,4.00e-03,
-1.32420e-01,3.20e-03,
-1.32400e-01,3.20e-03,
-1.32380e-01,4.00e-03,
-1.32360e-01,4.00e-03,
-1.32340e-01,4.00e-03,
-1.32320e-01,3.20e-03,
-1.32300e-01,4.00e-03,
-1.32280e-01,3.20e-03,
-1.32260e-01,3.20e-03,
-1.32240e-01,4.80e-03,
-1.32220e-01,8.00e-04,
-1.32200e-01,7.20e-03,
-1.32180e-01,4.00e-03,
-1.32160e-01,4.80e-03,
-1.32140e-01,3.20e-03,
-1.32120e-01,1.60e-03,
-1.32100e-01,1.60e-03,
-1.32080e-01,1.60e-03,
-1.32060e-01,1.60e-03,
-1.32040e-01,2.40e-03,
-1.32020e-01,3.20e-03,
-1.32000e-01,1.60e-03,
-1.31980e-01,1.60e-03,
-1.31960e-01,2.40e-03,
-1.31940e-01,2.40e-03,
-1.31920e-01,3.20e-03,
-1.31900e-01,4.00e-03,
-1.31880e-01,3.20e-03,
-1.31860e-01,3.20e-03,
-1.31840e-01,4.00e-03,
-1.31820e-01,3.20e-03,
-1.31800e-01,2.40e-03,
-1.31780e-01,4.00e-03,
-1.31760e-01,4.00e-03,
-1.31740e-01,5.60e-03,
-1.31720e-01,4.00e-03,
-1.31700e-01,3.20e-03,
-1.31680e-01,6.40e-03,
-1.31660e-01,5.60e-03,
-1.31640e-01,3.20e-03,
-1.31620e-01,4.00e-03,
-1.31600e-01,4.00e-03,
-1.31580e-01,3.20e-03,
-1.31560e-01,4.80e-03,
-1.31540e-01,4.00e-03,
-1.31520e-01,4.00e-03,
-1.31500e-01,2.40e-03,
-1.31480e-01,2.40e-03,
-1.31460e-01,3.20e-03,
-1.31440e-01,2.40e-03,
-1.31420e-01,2.40e-03,
-1.31400e-01,-1.60e-03,
-1.31380e-01,1.60e-03,
-1.31360e-01,5.60e-03,
-1.31340e-01,1.60e-03,
