X,CH1,
Second,Volt,
-1.26800e-05,4.00e-03,
-1.26400e-05,2.40e-03,
-1.26000e-05,3.20e-03,
-1.25600e-05,2.40e-03,
-1.25200e-05,2.40e-03,
-1.24800e-05,3.20e-03,
-1.24400e-05,3.20e-03,
-1.24000e-05,2.40e-03,
-1.23600e-05,2.40e-03,
-1.23200e-05,2.40e-03,
-1.22800e-05,2.40e-03,
-1.22400e-05,2.40e-03,
-1.22000e-05,3.20e-03,
-1.21600e-05,4.00e-03,
-1.21200e-05,3.20e-03,
-1.20800e-05,4.00e-03,
-1.20400e-05,4.00e-03,
-1.20000e-05,3.20e-03,
-1.19600e-05,3.20e-03,
-1.19200e-05,2.40e-03,
-1.18800e-05,3.20e-03,
-1.18400e-05,4.00e-03,
-1.18000e-05,4.80e-03,
-1.17600e-05,4.00e-03,
-1.17200e-05,3.20e-03,
-1.16800e-05,3.20e-03,
-1.16400e-05,2.40e-03,
-1.16000e-05,3.20e-03,
-1.15600e-05,1.60e-03,
-1.15200e-05,2.40e-03,
-1.14800e-05,2.40e-03,
-1.14400e-05,2.40e-03,
-1.14000e-05,2.40e-03,
-1.13600e-05,1.60e-03,
-1.13200e-05,2.40e-03,
-1.12800e-05,3.20e-03,
-1.12400e-05,2.40e-03,
-1.12000e-05,2.40e-03,
-1.11600e-05,4.00e-03,
-1.11200e-05,3.20e-03,
-1.10800e-05,2.40e-03,
-1.10400e-05,2.40e-03,
-1.10000e-05,1.60e-03,
-1.09600e-05,1.60e-03,
-1.09200e-05,2.40e-03,
-1.08800e-05,2.40e-03,
-1.08400e-05,2.40e-03,
-1.08000e-05,3.20e-03,
-1.07600e-05,2.40e-03,
-1.07200e-05,2.40e-03,
-1.06800e-05,2.40e-03,
-1.06400e-05,2.40e-03,
-1.06000e-05,2.40e-03,
-1.05600e-05,2.40e-03,
-1.05200e-05,2.40e-03,
-1.04800e-05,1.60e-03,
-1.04400e-05,1.60e-03,
-1.04000e-05,3.20e-03,
-1.03600e-05,3.20e-03,
-1.03200e-05,8.00e-04,
-1.02800e-05,1.60e-03,
-1.02400e-05,2.40e-03,
-1.02000e-05,4.00e-03,
-1.01600e-05,3.20e-03,
-1.01200e-05,1.60e-03,
-1.00800e-05,2.40e-03,
-1.00400e-05,1.60e-03,
-1.00000e-05,2.40e-03,
-9.96000e-06,2.40e-03,
-9.92000e-06,3.20e-03,
-9.88000e-06,2.40e-03,
-9.84000e-06,2.40e-03,
-9.80000e-06,2.40e-03,
-9.76000e-06,3.20e-03,
-9.72000e-06,3.20e-03,
-9.68000e-06,4.00e-03,
-9.64000e-06,3.20e-03,
-9.60000e-06,2.40e-03,
-9.56000e-06,2.40e-03,
-9.52000e-06,2.40e-03,
-9.48000e-06,2.40e-03,
-9.44000e-06,2.40e-03,
-9.40000e-06,3.20e-03,
-9.36000e-06,2.40e-03,
-9.32000e-06,2.40e-03,
-9.28000e-06,2.40e-03,
-9.24000e-06,1.60e-03,
-9.20000e-06,3.20e-03,
-9.16000e-06,3.20e-03,
-9.12000e-06,2.40e-03,
-9.08000e-06,4.00e-03,
-9.04000e-06,3.20e-03,
-9.00000e-06,2.40e-03,
-8.96000e-06,2.40e-03,
-8.92000e-06,3.20e-03,
-8.88000e-06,4.00e-03,
-8.84000e-06,2.40e-03,
-8.80000e-06,2.40e-03,
-8.76000e-06,2.40e-03,
-8.72000e-06,4.00e-03,
-8.68000e-06,2.40e-03,
-8.64000e-06,1.60e-03,
-8.60000e-06,3.20e-03,
-8.56000e-06,2.40e-03,
-8.52000e-06,3.20e-03,
-8.48000e-06,3.20e-03,
-8.44000e-06,2.40e-03,
-8.40000e-06,3.20e-03,
-8.36000e-06,2.40e-03,
-8.32000e-06,2.40e-03,
-8.28000e-06,3.20e-03,
-8.24000e-06,3.20e-03,
-8.20000e-06,4.00e-03,
-8.16000e-06,3.20e-03,
-8.12000e-06,3.20e-03,
-8.08000e-06,2.40e-03,
-8.04000e-06,2.40e-03,
-8.00000e-06,2.40e-03,
-7.96000e-06,1.60e-03,
-7.92000e-06,4.00e-03,
-7.88000e-06,1.60e-03,
-7.84000e-06,2.40e-03,
-7.80000e-06,1.60e-03,
-7.76000e-06,3.20e-03,
-7.72000e-06,2.40e-03,
-7.68000e-06,2.40e-03,
-7.64000e-06,1.60e-03,
-7.60000e-06,2.40e-03,
-7.56000e-06,3.20e-03,
-7.52000e-06,3.20e-03,
-7.48000e-06,1.60e-03,
-7.44000e-06,8.00e-04,
-7.40000e-06,1.60e-03,
-7.36000e-06,2.40e-03,
-7.32000e-06,2.40e-03,
-7.28000e-06,2.40e-03,
-7.24000e-06,1.60e-03,
-7.20000e-06,2.40e-03,
-7.16000e-06,2.40e-03,
-7.12000e-06,2.40e-03,
-7.08000e-06,2.40e-03,
-7.04000e-06,1.60e-03,
-7.00000e-06,2.40e-03,
-6.96000e-06,2.40e-03,
-6.92000e-06,8.00e-04,
-6.88000e-06,1.60e-03,
-6.84000e-06,2.40e-03,
-6.80000e-06,2.40e-03,
-6.76000e-06,3.20e-03,
-6.72000e-06,2.40e-03,
-6.68000e-06,2.40e-03,
-6.64000e-06,2.40e-03,
-6.60000e-06,2.40e-03,
-6.56000e-06,2.40e-03,
-6.52000e-06,2.40e-03,
-6.48000e-06,2.40e-03,
-6.44000e-06,1.60e-03,
-6.40000e-06,1.60e-03,
-6.36000e-06,1.60e-03,
-6.32000e-06,3.20e-03,
-6.28000e-06,2.40e-03,
-6.24000e-06,1.60e-03,
-6.20000e-06,1.60e-03,
-6.16000e-06,3.20e-03,
-6.12000e-06,3.20e-03,
-6.08000e-06,8.00e-04,
-6.04000e-06,8.00e-04,
-6.00000e-06,2.40e-03,
-5.96000e-06,3.20e-03,
-5.92000e-06,3.20e-03,
-5.88000e-06,3.20e-03,
-5.84000e-06,3.20e-03,
-5.80000e-06,2.40e-03,
-5.76000e-06,2.40e-03,
-5.72000e-06,3.20e-03,
-5.68000e-06,2.40e-03,
-5.64000e-06,2.40e-03,
-5.60000e-06,3.20e-03,
-5.56000e-06,3.20e-03,
-5.52000e-06,2.40e-03,
-5.48000e-06,3.20e-03,
-5.44000e-06,3.20e-03,
-5.40000e-06,2.40e-03,
-5.36000e-06,2.40e-03,
-5.32000e-06,3.20e-03,
-5.28000e-06,4.00e-03,
-5.24000e-06,4.00e-03,
-5.20000e-06,2.40e-03,
-5.16000e-06,3.20e-03,
-5.12000e-06,4.00e-03,
-5.08000e-06,3.20e-03,
-5.04000e-06,4.00e-03,
-5.00000e-06,3.20e-03,
-4.96000e-06,3.20e-03,
-4.92000e-06,4.00e-03,
-4.88000e-06,4.00e-03,
-4.84000e-06,3.20e-03,
-4.80000e-06,3.20e-03,
-4.76000e-06,3.20e-03,
-4.72000e-06,3.20e-03,
-4.68000e-06,4.00e-03,
-4.64000e-06,4.00e-03,
-4.60000e-06,4.00e-03,
-4.56000e-06,4.80e-03,
-4.52000e-06,3.20e-03,
-4.48000e-06,2.40e-03,
-4.44000e-06,2.40e-03,
-4.40000e-06,4.00e-03,
-4.36000e-06,4.80e-03,
-4.32000e-06,4.00e-03,
-4.28000e-06,4.00e-03,
-4.24000e-06,3.20e-03,
-4.20000e-06,3.20e-03,
-4.16000e-06,3.20e-03,
-4.12000e-06,3.20e-03,
-4.08000e-06,4.80e-03,
-4.04000e-06,4.00e-03,
-4.00000e-06,4.00e-03,
-3.96000e-06,3.20e-03,
-3.92000e-06,4.00e-03,
-3.88000e-06,3.20e-03,
-3.84000e-06,5.60e-03,
-3.80000e-06,4.00e-03,
-3.76000e-06,4.80e-03,
-3.72000e-06,2.40e-03,
-3.68000e-06,4.00e-03,
-3.64000e-06,4.00e-03,
-3.60000e-06,4.00e-03,
-3.56000e-06,3.20e-03,
-3.52000e-06,3.20e-03,
-3.48000e-06,3.20e-03,
-3.44000e-06,3.20e-03,
-3.40000e-06,4.00e-03,
-3.36000e-06,2.40e-03,
-3.32000e-06,4.00e-03,
-3.28000e-06,4.00e-03,
-3.24000e-06,3.20e-03,
-3.20000e-06,3.20e-03,
-3.16000e-06,8.00e-04,
-3.12000e-06,8.00e-04,
-3.08000e-06,8.00e-04,
-3.04000e-06,2.40e-03,
-3.00000e-06,3.20e-03,
-2.96000e-06,2.40e-03,
-2.92000e-06,2.40e-03,
-2.88000e-06,2.40e-03,
-2.84000e-06,3.20e-03,
-2.80000e-06,2.40e-03,
-2.76000e-06,2.40e-03,
-2.72000e-06,1.60e-03,
-2.68000e-06,2.40e-03,
-2.64000e-06,3.20e-03,
-2.60000e-06,1.60e-03,
-2.56000e-06,8.00e-04,
-2.52000e-06,8.00e-04,
-2.48000e-06,1.60e-03,
-2.44000e-06,8.00e-04,
-2.40000e-06,-1.60e-03,
-2.36000e-06,-8.00e-04,
-2.32000e-06,-1.60e-03,
-2.28000e-06,8.00e-04,
-2.24000e-06,-8.00e-04,
-2.20000e-06,-1.60e-03,
-2.16000e-06,-1.60e-03,
-2.12000e-06,-8.00e-04,
-2.08000e-06,-1.60e-03,
-2.04000e-06,-3.20e-03,
-2.00000e-06,-3.20e-03,
-1.96000e-06,-1.60e-03,
-1.92000e-06,-2.40e-03,
-1.88000e-06,-2.40e-03,
-1.84000e-06,-2.40e-03,
-1.80000e-06,-2.40e-03,
-1.76000e-06,-4.00e-03,
-1.72000e-06,-4.00e-03,
-1.68000e-06,-3.20e-03,
-1.64000e-06,-1.60e-03,
-1.60000e-06,-1.60e-03,
-1.56000e-06,-3.20e-03,
-1.52000e-06,-2.40e-03,
-1.48000e-06,-3.20e-03,
-1.44000e-06,-1.60e-03,
-1.40000e-06,-1.60e-03,
-1.36000e-06,-8.00e-04,
-1.32000e-06,-1.60e-03,
-1.28000e-06,-1.60e-03,
-1.24000e-06,8.00e-04,
-1.20000e-06,2.40e-03,
-1.16000e-06,1.60e-03,
-1.12000e-06,1.60e-03,
-1.08000e-06,2.40e-03,
-1.04000e-06,2.40e-03,
-1.00000e-06,3.20e-03,
-9.60000e-07,4.00e-03,
-9.20000e-07,4.80e-03,
-8.80000e-07,5.60e-03,
-8.40000e-07,4.80e-03,
-8.00000e-07,6.40e-03,
-7.60000e-07,8.00e-03,
-7.20000e-07,8.00e-03,
-6.80000e-07,7.20e-03,
-6.40000e-07,6.40e-03,
-6.00000e-07,8.80e-03,
-5.60000e-07,1.04e-02,
-5.20000e-07,1.12e-02,
-4.80000e-07,1.20e-02,
-4.40000e-07,1.20e-02,
-4.00000e-07,1.12e-02,
-3.60000e-07,1.12e-02,
-3.20000e-07,1.28e-02,
-2.80000e-07,1.52e-02,
-2.40000e-07,1.44e-02,
-2.00000e-07,1.52e-02,
-1.60000e-07,1.28e-02,
-1.20000e-07,1.36e-02,
-8.00000e-08,1.44e-02,
-4.00000e-08,1.52e-02,
0.00000e+00,1.52e-02,
4.00000e-08,1.52e-02,
8.00000e-08,1.52e-02,
1.20000e-07,1.52e-02,
1.60000e-07,1.52e-02,
2.00000e-07,1.52e-02,
2.40000e-07,1.44e-02,
2.80000e-07,1.36e-02,
3.20000e-07,1.28e-02,
3.60000e-07,1.28e-02,
4.00000e-07,1.76e-02,
4.40000e-07,2.08e-02,
4.80000e-07,1.20e-02,
5.20000e-07,1.60e-02,
5.60000e-07,8.80e-03,
6.00000e-07,7.20e-03,
6.40000e-07,9.60e-03,
6.80000e-07,6.40e-03,
7.20000e-07,7.20e-03,
7.60000e-07,8.80e-03,
8.00000e-07,8.80e-03,
8.40000e-07,9.60e-03,
8.80000e-07,7.20e-03,
9.20000e-07,4.00e-03,
9.60000e-07,7.20e-03,
1.00000e-06,7.20e-03,
1.04000e-06,8.00e-03,
1.08000e-06,7.20e-03,
1.12000e-06,4.80e-03,
1.16000e-06,4.00e-03,
1.20000e-06,4.80e-03,
1.24000e-06,4.00e-03,
1.28000e-06,1.60e-03,
1.32000e-06,3.20e-03,
1.36000e-06,2.40e-03,
1.40000e-06,8.00e-04,
1.44000e-06,8.00e-04,
1.48000e-06,-8.00e-04,
1.52000e-06,8.00e-04,
1.56000e-06,8.00e-04,
1.60000e-06,-8.00e-04,
1.64000e-06,-8.00e-04,
1.68000e-06,-8.00e-04,
1.72000e-06,-8.00e-04,
1.76000e-06,-1.60e-03,
1.80000e-06,8.00e-04,
1.84000e-06,-1.60e-03,
1.88000e-06,-8.00e-04,
1.92000e-06,-8.00e-04,
1.96000e-06,-8.00e-04,
2.00000e-06,-1.60e-03,
2.04000e-06,-8.00e-04,
2.08000e-06,-8.00e-04,
2.12000e-06,-8.00e-04,
2.16000e-06,-1.60e-03,
2.20000e-06,-8.00e-04,
2.24000e-06,-8.00e-04,
2.28000e-06,-8.00e-04,
2.32000e-06,-8.00e-04,
2.36000e-06,-8.00e-04,
2.40000e-06,1.60e-03,
2.44000e-06,-8.00e-04,
2.48000e-06,8.00e-04,
2.52000e-06,8.00e-04,
2.56000e-06,8.00e-04,
2.60000e-06,8.00e-04,
2.64000e-06,8.00e-04,
2.68000e-06,8.00e-04,
2.72000e-06,2.40e-03,
2.76000e-06,8.00e-04,
2.80000e-06,8.00e-04,
2.84000e-06,1.60e-03,
2.88000e-06,8.00e-04,
2.92000e-06,1.60e-03,
2.96000e-06,2.40e-03,
3.00000e-06,2.40e-03,
3.04000e-06,3.20e-03,
3.08000e-06,8.00e-04,
3.12000e-06,2.40e-03,
3.16000e-06,-8.00e-04,
3.20000e-06,1.60e-03,
3.24000e-06,1.60e-03,
3.28000e-06,2.40e-03,
3.32000e-06,3.20e-03,
3.36000e-06,2.40e-03,
3.40000e-06,8.00e-04,
3.44000e-06,8.00e-04,
3.48000e-06,8.00e-04,
3.52000e-06,1.60e-03,
3.56000e-06,2.40e-03,
3.60000e-06,2.40e-03,
3.64000e-06,1.60e-03,
3.68000e-06,2.40e-03,
3.72000e-06,1.60e-03,
3.76000e-06,8.00e-04,
3.80000e-06,8.00e-04,
3.84000e-06,2.40e-03,
3.88000e-06,2.40e-03,
3.92000e-06,4.00e-03,
3.96000e-06,2.40e-03,
4.00000e-06,2.40e-03,
4.04000e-06,4.00e-03,
4.08000e-06,2.40e-03,
4.12000e-06,-8.00e-04,
4.16000e-06,1.60e-03,
4.20000e-06,-8.00e-04,
4.24000e-06,-1.60e-03,
4.28000e-06,-8.00e-04,
4.32000e-06,-8.00e-04,
4.36000e-06,1.60e-03,
4.40000e-06,8.00e-04,
4.44000e-06,1.60e-03,
4.48000e-06,1.60e-03,
4.52000e-06,2.40e-03,
4.56000e-06,1.60e-03,
4.60000e-06,-8.00e-04,
4.64000e-06,1.60e-03,
4.68000e-06,8.00e-04,
4.72000e-06,2.40e-03,
4.76000e-06,1.60e-03,
4.80000e-06,-8.00e-04,
4.84000e-06,-8.00e-04,
4.88000e-06,8.00e-04,
4.92000e-06,1.60e-03,
4.96000e-06,3.20e-03,
5.00000e-06,2.40e-03,
5.04000e-06,8.00e-04,
5.08000e-06,8.00e-04,
5.12000e-06,1.60e-03,
5.16000e-06,2.40e-03,
5.20000e-06,1.60e-03,
5.24000e-06,8.00e-04,
5.28000e-06,8.00e-04,
5.32000e-06,8.00e-04,
5.36000e-06,8.00e-04,
5.40000e-06,3.20e-03,
5.44000e-06,2.40e-03,
5.48000e-06,8.00e-04,
5.52000e-06,2.40e-03,
5.56000e-06,1.60e-03,
5.60000e-06,2.40e-03,
5.64000e-06,2.40e-03,
5.68000e-06,2.40e-03,
5.72000e-06,2.40e-03,
5.76000e-06,1.60e-03,
5.80000e-06,3.20e-03,
5.84000e-06,3.20e-03,
5.88000e-06,3.20e-03,
5.92000e-06,8.00e-04,
5.96000e-06,1.60e-03,
6.00000e-06,2.40e-03,
6.04000e-06,3.20e-03,
6.08000e-06,3.20e-03,
6.12000e-06,2.40e-03,
6.16000e-06,2.40e-03,
6.20000e-06,2.40e-03,
6.24000e-06,3.20e-03,
6.28000e-06,4.00e-03,
6.32000e-06,2.40e-03,
6.36000e-06,4.00e-03,
6.40000e-06,2.40e-03,
6.44000e-06,2.40e-03,
6.48000e-06,4.00e-03,
6.52000e-06,2.40e-03,
6.56000e-06,3.20e-03,
6.60000e-06,4.80e-03,
6.64000e-06,4.00e-03,
6.68000e-06,3.20e-03,
6.72000e-06,2.40e-03,
6.76000e-06,3.20e-03,
6.80000e-06,4.80e-03,
6.84000e-06,7.20e-03,
6.88000e-06,6.40e-03,
6.92000e-06,4.00e-03,
6.96000e-06,3.20e-03,
7.00000e-06,4.00e-03,
7.04000e-06,5.60e-03,
7.08000e-06,4.80e-03,
7.12000e-06,6.40e-03,
7.16000e-06,4.80e-03,
7.20000e-06,5.60e-03,
7.24000e-06,5.60e-03,
7.28000e-06,4.80e-03,
7.32000e-06,5.60e-03,
7.36000e-06,5.60e-03,
7.40000e-06,4.00e-03,
7.44000e-06,3.20e-03,
7.48000e-06,4.00e-03,
7.52000e-06,6.40e-03,
7.56000e-06,7.20e-03,
7.60000e-06,5.60e-03,
7.64000e-06,5.60e-03,
7.68000e-06,6.40e-03,
7.72000e-06,6.40e-03,
7.76000e-06,6.40e-03,
7.80000e-06,5.60e-03,
7.84000e-06,5.60e-03,
7.88000e-06,6.40e-03,
7.92000e-06,6.40e-03,
7.96000e-06,5.60e-03,
8.00000e-06,5.60e-03,
8.04000e-06,5.60e-03,
8.08000e-06,6.40e-03,
8.12000e-06,5.60e-03,
8.16000e-06,4.80e-03,
8.20000e-06,4.00e-03,
8.24000e-06,4.80e-03,
8.28000e-06,5.60e-03,
8.32000e-06,5.60e-03,
8.36000e-06,4.00e-03,
8.40000e-06,5.60e-03,
8.44000e-06,4.00e-03,
8.48000e-06,4.00e-03,
8.52000e-06,4.80e-03,
8.56000e-06,4.00e-03,
8.60000e-06,4.00e-03,
8.64000e-06,4.00e-03,
8.68000e-06,5.60e-03,
8.72000e-06,4.00e-03,
8.76000e-06,4.00e-03,
8.80000e-06,4.80e-03,
8.84000e-06,4.80e-03,
8.88000e-06,4.00e-03,
8.92000e-06,5.60e-03,
8.96000e-06,6.40e-03,
9.00000e-06,4.80e-03,
9.04000e-06,4.00e-03,
9.08000e-06,3.20e-03,
9.12000e-06,3.20e-03,
9.16000e-06,3.20e-03,
9.20000e-06,4.00e-03,
9.24000e-06,3.20e-03,
9.28000e-06,2.40e-03,
9.32000e-06,8.00e-04,
9.36000e-06,3.20e-03,
9.40000e-06,3.20e-03,
9.44000e-06,4.00e-03,
9.48000e-06,2.40e-03,
9.52000e-06,1.60e-03,
9.56000e-06,1.60e-03,
9.60000e-06,4.00e-03,
9.64000e-06,4.00e-03,
9.68000e-06,2.40e-03,
9.72000e-06,8.00e-04,
9.76000e-06,2.40e-03,
9.80000e-06,2.40e-03,
9.84000e-06,3.20e-03,
9.88000e-06,2.40e-03,
9.92000e-06,1.60e-03,
9.96000e-06,2.40e-03,
1.00000e-05,1.60e-03,
1.00400e-05,2.40e-03,
1.00800e-05,2.40e-03,
1.01200e-05,1.60e-03,
1.01600e-05,1.60e-03,
1.02000e-05,2.40e-03,
1.02400e-05,3.20e-03,
1.02800e-05,2.40e-03,
1.03200e-05,2.40e-03,
1.03600e-05,2.40e-03,
1.04000e-05,2.40e-03,
1.04400e-05,2.40e-03,
1.04800e-05,2.40e-03,
1.05200e-05,3.20e-03,
1.05600e-05,3.20e-03,
1.06000e-05,2.40e-03,
1.06400e-05,1.60e-03,
1.06800e-05,2.40e-03,
1.07200e-05,3.20e-03,
1.07600e-05,2.40e-03,
1.08000e-05,3.20e-03,
1.08400e-05,3.20e-03,
1.08800e-05,2.40e-03,
1.09200e-05,2.40e-03,
1.09600e-05,2.40e-03,
1.10000e-05,3.20e-03,
1.10400e-05,2.40e-03,
1.10800e-05,2.40e-03,
1.11200e-05,2.40e-03,
1.11600e-05,8.00e-04,
1.12000e-05,3.20e-03,
1.12400e-05,4.00e-03,
1.12800e-05,4.00e-03,
1.13200e-05,3.20e-03,
1.13600e-05,2.40e-03,
1.14000e-05,2.40e-03,
1.14400e-05,2.40e-03,
1.14800e-05,3.20e-03,
1.15200e-05,4.00e-03,
1.15600e-05,3.20e-03,
1.16000e-05,3.20e-03,
1.16400e-05,3.20e-03,
1.16800e-05,4.00e-03,
1.17200e-05,4.00e-03,
1.17600e-05,4.00e-03,
1.18000e-05,2.40e-03,
1.18400e-05,3.20e-03,
1.18800e-05,2.40e-03,
1.19200e-05,4.00e-03,
1.19600e-05,3.20e-03,
1.20000e-05,3.20e-03,
1.20400e-05,4.00e-03,
1.20800e-05,4.00e-03,
1.21200e-05,3.20e-03,
1.21600e-05,4.00e-03,
1.22000e-05,4.00e-03,
1.22400e-05,4.00e-03,
1.22800e-05,4.00e-03,
1.23200e-05,4.80e-03,
1.23600e-05,3.20e-03,
1.24000e-05,4.80e-03,
1.24400e-05,4.00e-03,
1.24800e-05,4.00e-03,
1.25200e-05,2.40e-03,
1.25600e-05,2.40e-03,
1.26000e-05,4.00e-03,
1.26400e-05,4.00e-03,
1.26800e-05,4.00e-03,
1.27200e-05,4.00e-03,
1.27600e-05,4.00e-03,
1.28000e-05,4.00e-03,
1.28400e-05,3.20e-03,
1.28800e-05,4.80e-03,
1.29200e-05,4.00e-03,
1.29600e-05,4.80e-03,
1.30000e-05,4.80e-03,
1.30400e-05,3.20e-03,
1.30800e-05,4.00e-03,
1.31200e-05,4.00e-03,
1.31600e-05,4.00e-03,
1.32000e-05,4.00e-03,
1.32400e-05,4.00e-03,
1.32800e-05,4.00e-03,
1.33200e-05,4.00e-03,
1.33600e-05,4.00e-03,
1.34000e-05,4.00e-03,
1.34400e-05,4.00e-03,
1.34800e-05,4.00e-03,
1.35200e-05,4.00e-03,
1.35600e-05,4.00e-03,
1.36000e-05,4.80e-03,
1.36400e-05,3.20e-03,
1.36800e-05,4.00e-03,
1.37200e-05,4.00e-03,
1.37600e-05,3.20e-03,
1.38000e-05,2.40e-03,
1.38400e-05,2.40e-03,
1.38800e-05,4.00e-03,
1.39200e-05,5.60e-03,
1.39600e-05,6.40e-03,
1.40000e-05,4.00e-03,
1.40400e-05,2.40e-03,
1.40800e-05,3.20e-03,
1.41200e-05,4.00e-03,
1.41600e-05,5.60e-03,
1.42000e-05,4.00e-03,
1.42400e-05,4.00e-03,
1.42800e-05,3.20e-03,
1.43200e-05,4.00e-03,
1.43600e-05,4.00e-03,
1.44000e-05,4.00e-03,
1.44400e-05,4.00e-03,
1.44800e-05,4.80e-03,
1.45200e-05,4.00e-03,
1.45600e-05,4.00e-03,
1.46000e-05,4.80e-03,
1.46400e-05,4.00e-03,
1.46800e-05,4.80e-03,
1.47200e-05,4.80e-03,
1.47600e-05,3.20e-03,
1.48000e-05,4.00e-03,
1.48400e-05,4.80e-03,
1.48800e-05,5.60e-03,
1.49200e-05,4.00e-03,
1.49600e-05,4.80e-03,
1.50000e-05,4.00e-03,
1.50400e-05,4.80e-03,
1.50800e-05,4.80e-03,
1.51200e-05,5.60e-03,
1.51600e-05,4.80e-03,
1.52000e-05,5.60e-03,
1.52400e-05,4.00e-03,
1.52800e-05,4.00e-03,
1.53200e-05,4.00e-03,
1.53600e-05,4.80e-03,
1.54000e-05,5.60e-03,
1.54400e-05,5.60e-03,
1.54800e-05,4.80e-03,
1.55200e-05,4.00e-03,
1.55600e-05,4.00e-03,
1.56000e-05,4.00e-03,
1.56400e-05,4.80e-03,
1.56800e-05,4.00e-03,
1.57200e-05,4.80e-03,
1.57600e-05,4.00e-03,
1.58000e-05,4.00e-03,
1.58400e-05,4.80e-03,
1.58800e-05,4.00e-03,
1.59200e-05,4.00e-03,
1.59600e-05,4.00e-03,
1.60000e-05,4.00e-03,
1.60400e-05,4.00e-03,
1.60800e-05,4.80e-03,
1.61200e-05,4.00e-03,
1.61600e-05,3.20e-03,
1.62000e-05,3.20e-03,
1.62400e-05,4.80e-03,
1.62800e-05,4.80e-03,
1.63200e-05,4.00e-03,
1.63600e-05,4.00e-03,
1.64000e-05,2.40e-03,
1.64400e-05,3.20e-03,
1.64800e-05,4.00e-03,
1.65200e-05,4.00e-03,
1.65600e-05,4.00e-03,
1.66000e-05,3.20e-03,
1.66400e-05,2.40e-03,
1.66800e-05,3.20e-03,
1.67200e-05,4.00e-03,
1.67600e-05,4.00e-03,
1.68000e-05,4.00e-03,
1.68400e-05,4.00e-03,
1.68800e-05,3.20e-03,
1.69200e-05,3.20e-03,
1.69600e-05,4.00e-03,
1.70000e-05,4.00e-03,
1.70400e-05,4.00e-03,
1.70800e-05,2.40e-03,
1.71200e-05,2.40e-03,
1.71600e-05,8.00e-04,
1.72000e-05,2.40e-03,
1.72400e-05,2.40e-03,
1.72800e-05,2.40e-03,
1.73200e-05,2.40e-03,
1.73600e-05,2.40e-03,
1.74000e-05,3.20e-03,
1.74400e-05,2.40e-03,
1.74800e-05,1.60e-03,
1.75200e-05,1.60e-03,
1.75600e-05,3.20e-03,
1.76000e-05,4.00e-03,
1.76400e-05,4.00e-03,
1.76800e-05,3.20e-03,
1.77200e-05,1.60e-03,
1.77600e-05,2.40e-03,
1.78000e-05,4.00e-03,
1.78400e-05,3.20e-03,
1.78800e-05,2.40e-03,
1.79200e-05,8.00e-04,
1.79600e-05,-8.00e-04,
1.80000e-05,8.00e-04,
1.80400e-05,3.20e-03,
1.80800e-05,2.40e-03,
1.81200e-05,8.00e-04,
1.81600e-05,2.40e-03,
1.82000e-05,4.80e-03,
1.82400e-05,4.00e-03,
1.82800e-05,2.40e-03,
1.83200e-05,1.60e-03,
1.83600e-05,3.20e-03,
1.84000e-05,3.20e-03,
1.84400e-05,2.40e-03,
1.84800e-05,3.20e-03,
1.85200e-05,4.00e-03,
1.85600e-05,4.00e-03,
1.86000e-05,3.20e-03,
1.86400e-05,2.40e-03,
1.86800e-05,2.40e-03,
1.87200e-05,2.40e-03,
1.87600e-05,4.00e-03,
1.88000e-05,4.00e-03,
1.88400e-05,3.20e-03,
1.88800e-05,2.40e-03,
1.89200e-05,1.60e-03,
1.89600e-05,2.40e-03,
1.90000e-05,2.40e-03,
1.90400e-05,2.40e-03,
1.90800e-05,2.40e-03,
1.91200e-05,3.20e-03,
1.91600e-05,2.40e-03,
1.92000e-05,4.00e-03,
1.92400e-05,4.00e-03,
1.92800e-05,3.20e-03,
1.93200e-05,2.40e-03,
1.93600e-05,3.20e-03,
1.94000e-05,3.20e-03,
1.94400e-05,4.00e-03,
1.94800e-05,3.20e-03,
1.95200e-05,4.00e-03,
1.95600e-05,4.80e-03,
1.96000e-05,3.20e-03,
1.96400e-05,4.00e-03,
1.96800e-05,3.20e-03,
1.97200e-05,4.00e-03,
1.97600e-05,4.00e-03,
1.98000e-05,4.00e-03,
1.98400e-05,2.40e-03,
1.98800e-05,2.40e-03,
1.99200e-05,2.40e-03,
1.99600e-05,4.00e-03,
2.00000e-05,4.00e-03,
2.00400e-05,3.20e-03,
2.00800e-05,3.20e-03,
2.01200e-05,4.00e-03,
2.01600e-05,4.80e-03,
2.02000e-05,4.00e-03,
2.02400e-05,4.00e-03,
2.02800e-05,4.00e-03,
2.03200e-05,3.20e-03,
2.03600e-05,4.80e-03,
2.04000e-05,4.00e-03,
2.04400e-05,4.00e-03,
2.04800e-05,4.00e-03,
2.05200e-05,4.00e-03,
2.05600e-05,4.00e-03,
2.06000e-05,3.20e-03,
2.06400e-05,3.20e-03,
2.06800e-05,3.20e-03,
2.07200e-05,4.00e-03,
2.07600e-05,3.20e-03,
2.08000e-05,3.20e-03,
2.08400e-05,4.00e-03,
2.08800e-05,4.00e-03,
2.09200e-05,4.00e-03,
2.09600e-05,3.20e-03,
2.10000e-05,4.00e-03,
2.10400e-05,4.00e-03,
2.10800e-05,4.00e-03,
2.11200e-05,2.40e-03,
2.11600e-05,4.00e-03,
2.12000e-05,4.80e-03,
2.12400e-05,5.60e-03,
2.12800e-05,4.00e-03,
