0.098964	-0.870972
0.098968	-0.869141
0.098972	-0.586243
0.098976	-0.093689
0.09898	0.324402
0.098984	0.463562
0.098988	0.291748
0.098992	-0.061035
0.098996	-0.45044
0.099	-0.828553
0.099004	-1.093446
0.099008	-1.072388
0.099012	-0.652466
0.099016	0.010681
0.09902	0.558167
0.099024	0.689393
0.099028	0.368653
0.099032	-0.152283
0.099036	-0.604248
0.09904	-0.877686
0.099044	-0.957337
0.099048	-0.813294
0.099052	-0.417176
0.099056	0.126343
0.09906	0.530396
0.099064	0.564576
0.099068	0.230103
0.099072	-0.252686
0.099076	-0.697327
0.09908	-1.013184
0.099084	-1.132508
0.099088	-0.931702
0.099092	-0.383911
0.099096	0.29541
0.0991	0.712586
0.099104	0.632325
0.099108	0.133667
0.099112	-0.45868
0.099116	-0.873109
0.09912	-1.071168
0.099124	-1.058961
0.099128	-0.818177
0.099132	-0.266419
0.099136	0.407105
0.09914	0.799256
0.099144	0.601807
0.099148	-0.090027
0.099152	-0.750123
0.099156	-0.999757
0.09916	-0.879517
0.099164	-0.694275
0.099168	-0.526123
0.099172	-0.212402
0.099176	0.238953
0.09918	0.545044
0.099184	0.394898
0.099188	-0.131531
0.099192	-0.619507
0.099196	-0.804139
0.0992	-0.780335
0.099204	-0.716858
0.099208	-0.570679
0.099212	-0.201721
0.099216	0.274048
0.09922	0.52063
0.099224	0.32959
0.099228	-0.136109
0.099232	-0.505066
0.099236	-0.619507
0.09924	-0.634461
0.099244	-0.727234
0.099248	-0.721131
0.099252	-0.369568
0.099256	0.214844
0.09926	0.573426
0.099264	0.384522
0.099268	-0.147705
0.099272	-0.565491
0.099276	-0.648194
0.09928	-0.614319
0.099284	-0.695801
0.099288	-0.759278
0.099292	-0.49408
0.099296	0.08667
0.0993	0.532837
0.099304	0.45105
0.099308	-0.061035
0.099312	-0.559998
0.099316	-0.761414
0.09932	-0.759278
0.099324	-0.740662
0.099328	-0.636292
0.099332	-0.255127
0.099336	0.271607
0.09934	0.561219
0.099344	0.354309
0.099348	-0.168457
0.099352	-0.611268
0.099356	-0.771485
0.09936	-0.769959
0.099364	-0.742798
0.099368	-0.601502
0.099372	-0.189209
0.099376	0.364991
0.09938	0.625
0.099384	0.326538
0.099388	-0.30365
0.099392	-0.81421
0.099396	-0.904542
0.0994	-0.732117
0.099404	-0.567017
0.099408	-0.383301
0.099412	-0.061646
0.099416	0.325928
0.09942	0.449219
0.099424	0.097351
0.099428	-0.519104
0.099432	-0.883485
0.099436	-0.726319
0.09944	-0.361634
0.099444	-0.206909
0.099448	-0.272522
0.099452	-0.257874
0.099456	-0.025635
0.09946	0.143128
0.099464	-0.038147
0.099468	-0.439759
0.099472	-0.651856
0.099476	-0.48584
0.09948	-0.219727
0.099484	-0.18158
0.099488	-0.308228
0.099492	-0.297241
0.099496	-0.104065
0.0995	0.020752
0.099504	-0.136109
0.099508	-0.387574
0.099512	-0.421143
0.099516	-0.239258
0.09952	-0.196839
0.099524	-0.466919
0.099528	-0.723877
0.099532	-0.557557
0.099536	-0.001526
0.09954	0.344849
0.099544	0.151978
0.099548	-0.299683
0.099552	-0.496521
0.099556	-0.325623
0.09956	-0.215454
0.099564	-0.474243
0.099568	-0.809632
0.099572	-0.680542
0.099576	-0.084839
0.09958	0.419617
0.099584	0.336609
0.099588	-0.176087
0.099592	-0.534363
0.099596	-0.499878
0.0996	-0.422669
0.099604	-0.628663
0.099608	-0.886231
0.099612	-0.681763
0.099616	0.024414
0.09962	0.623169
0.099624	0.533753
0.099628	-0.12146
0.099632	-0.669861
0.099636	-0.716858
0.09964	-0.515137
0.099644	-0.512085
0.099648	-0.643921
0.099652	-0.475159
0.099656	0.093384
0.09966	0.591736
0.099664	0.477906
0.099668	-0.19104
0.099672	-0.786439
0.099676	-0.853272
0.09968	-0.606385
0.099684	-0.487366
0.099688	-0.527954
0.099692	-0.386658
0.099696	0.091248
0.0997	0.512085
0.099704	0.419312
0.099708	-0.176697
0.099712	-0.727845
0.099716	-0.818177
0.09972	-0.582276
0.099724	-0.420227
0.099728	-0.412903
0.099732	-0.283814
0.099736	0.065918
0.09974	0.426026
0.099744	0.349732
0.099748	-0.199585
0.099752	-0.761414
0.099756	-0.898438
0.09976	-0.638428
0.099764	-0.340576
0.099768	-0.188294
0.099772	-0.07019
0.099776	0.123291
0.09978	0.24292
0.099784	0.037231
0.099788	-0.43335
0.099792	-0.812073
0.099796	-0.809327
0.0998	-0.502015
0.099804	-0.229798
0.099808	-0.116882
0.099812	-0.032654
0.099816	0.099487
0.09982	0.149231
0.099824	-0.045166
0.099828	-0.39917
0.099832	-0.64209
0.099836	-0.614624
0.09984	-0.46875
0.099844	-0.409851
0.099848	-0.395813
0.099852	-0.255432
0.099856	-0.005798
0.09986	0.112915
0.099864	-0.073853
0.099868	-0.401917
0.099872	-0.564576
0.099876	-0.456543
0.09988	-0.292053
0.099884	-0.308838
0.099888	-0.383606
0.099892	-0.263062
0.099896	0.054932
0.0999	0.252991
0.099904	0.057678
0.099908	-0.388184
0.099912	-0.66681
0.099916	-0.606995
0.09992	-0.407715
0.099924	-0.322266
0.099928	-0.291443
0.099932	-0.1474
0.099936	0.10376
0.09994	0.209351
0.099944	-0.068665
0.099948	-0.507813
0.099952	-0.755616
0.099956	-0.659791
0.09996	-0.456238
0.099964	-0.386048
0.099968	-0.352173
0.099972	-0.149231
0.099976	0.185547
0.09998	0.302124
0.099984	0.014954
0.099988	-0.482483
0.099992	-0.790711
0.099996	-0.715333
0.1	-0.440369
0.100004	-0.243225
0.100008	-0.177002
0.100012	-0.125733
0.100016	-0.030518
0.10002	-0.006409
0.100024	-0.164795
0.100028	-0.411072
0.100032	-0.566101
0.100036	-0.508423
0.10004	-0.328675
0.100044	-0.196228
0.100048	-0.160217
0.100052	-0.14679
0.100056	-0.1297
0.10006	-0.158997
0.100064	-0.239868
0.100068	-0.342102
0.100072	-0.373841
0.100076	-0.306397
0.10008	-0.263977
0.100084	-0.347595
0.100088	-0.458374
0.100092	-0.421448
0.100096	-0.191651
0.1001	0.047913
0.100104	0.083618
0.100108	-0.084534
0.100112	-0.299072
0.100116	-0.422669
0.10012	-0.499878
0.100124	-0.558472
0.100128	-0.553284
0.100132	-0.411682
0.100136	-0.187683
0.10014	-0.007629
0.100144	0.073547
0.100148	0.045776
0.100152	-0.037842
0.100156	-0.184021
0.10016	-0.435791
0.100164	-0.753785
0.100168	-0.903321
0.100172	-0.678101
0.100176	-0.176087
0.10018	0.245667
0.100184	0.299072
0.100188	0.055542
0.100192	-0.198975
0.100196	-0.324097
0.1002	-0.415345
0.100204	-0.597229
0.100208	-0.753785
0.100212	-0.615845
0.100216	-0.165405
0.10022	0.325623
0.100224	0.480652
0.100228	0.202942
0.100232	-0.256043
0.100236	-0.607605
0.10024	-0.736695
0.100244	-0.742798
0.100248	-0.69275
0.100252	-0.52002
0.100256	-0.137634
0.10026	0.323181
0.100264	0.508118
0.100268	0.228272
0.100272	-0.349732
0.100276	-0.811463
0.10028	-0.892335
0.100284	-0.703431
0.100288	-0.460205
0.100292	-0.267029
0.100296	-0.07019
0.1003	0.144043
0.100304	0.242615
0.100308	0.087586
0.100312	-0.296021
0.100316	-0.664673
0.10032	-0.790101
0.100324	-0.659791
0.100328	-0.4245
0.100332	-0.227051
0.100336	-0.10437
0.10034	0.003052
0.100344	0.079956
0.100348	0.053711
0.100352	-0.132446
0.100356	-0.392456
0.10036	-0.575257
0.100364	-0.659485
0.100368	-0.63263
0.100372	-0.501404
0.100376	-0.232544
0.10038	0.108948
0.100384	0.328675
0.100388	0.280457
0.100392	-0.010376
0.100396	-0.324097
0.1004	-0.524598
0.100404	-0.652466
0.100408	-0.780945
0.100412	-0.827027
0.100416	-0.565186
0.10042	-0.009155
0.100424	0.527344
0.100428	0.673218
0.100432	0.314026
0.100436	-0.271607
0.10044	-0.7547
0.100444	-1.029359
0.100448	-1.076966
0.100452	-0.871888
0.100456	-0.369873
0.10046	0.281372
0.100464	0.745545
0.100468	0.696412
0.100472	0.126953
0.100476	-0.582886
0.10048	-1.072999
0.100484	-1.231385
0.100488	-1.106263
0.100492	-0.689698
0.100496	-0.021667
0.1005	0.666199
0.100504	0.97931
0.100508	0.676575
0.100512	-0.081787
0.100516	-0.863648
0.10052	-1.293641
0.100524	-1.330567
0.100528	-1.033021
0.100532	-0.509034
0.100536	0.177918
0.10054	0.800171
0.100544	1.022034
0.100548	0.609131
0.100552	-0.262757
0.100556	-1.053162
0.10056	-1.350709
0.100564	-1.143494
0.100568	-0.720521
0.100572	-0.260315
0.100576	0.238037
0.10058	0.682679
0.100584	0.811768
0.100588	0.395813
0.100592	-0.421753
0.100596	-1.124879
0.1006	-1.303407
0.100604	-1.011353
0.100608	-0.548706
0.100612	-0.091248
0.100616	0.35614
0.10062	0.696717
0.100624	0.652466
0.100628	0.049439
0.100632	-0.787964
0.100636	-1.259156
0.10064	-1.07483
0.100644	-0.569153
0.100648	-0.24292
0.100652	-0.178223
0.100656	-0.084229
0.10066	0.231934
0.100664	0.487976
0.100668	0.284729
0.100672	-0.366516
0.100676	-0.966187
0.10068	-1.0672
0.100684	-0.76294
0.100688	-0.447083
0.100692	-0.270996
0.100696	-0.070496
0.1007	0.250549
0.100704	0.484314
0.100708	0.296326
0.100712	-0.280762
0.100716	-0.807496
0.10072	-0.915528
0.100724	-0.680848
0.100728	-0.469971
0.100732	-0.369263
0.100736	-0.17273
0.10074	0.230713
0.100744	0.568543
0.100748	0.413819
0.100752	-0.2594
0.100756	-0.938416
0.10076	-1.098328
0.100764	-0.77179
0.100768	-0.376892
0.100772	-0.17273
0.100776	-0.040588
0.10078	0.254822
0.100784	0.53833
0.100788	0.392456
0.100792	-0.255432
0.100796	-0.935059
0.1008	-1.142579
0.100804	-0.895997
0.100808	-0.574646
0.100812	-0.391846
0.100816	-0.123291
0.10082	0.392456
0.100824	0.800171
0.100828	0.594483
0.100832	-0.227661
0.100836	-1.042786
0.10084	-1.244813
0.100844	-0.882264
0.100848	-0.445557
0.100852	-0.195618
0.100856	0.033569
0.10086	0.430298
0.100864	0.704957
0.100868	0.388794
0.100872	-0.473938
0.100876	-1.186524
0.10088	-1.190492
0.100884	-0.690918
0.100888	-0.262757
0.100892	-0.142822
0.100896	-0.003357
0.1009	0.392456
0.100904	0.703431
0.100908	0.365296
0.100912	-0.59845
0.100916	-1.405641
0.10092	-1.37024
0.100924	-0.689698
0.100928	-0.085144
0.100932	0.096741
0.100936	0.114441
0.10094	0.312805
0.100944	0.474243
0.100948	0.15686
0.100952	-0.629273
0.100956	-1.216737
0.10096	-1.104127
0.100964	-0.505066
0.100968	-0.05249
0.100972	-0.052795
0.100976	-0.149841
0.10098	0.046387
0.100984	0.353699
0.100988	0.223999
0.100992	-0.449829
0.100996	-1.053773
0.101	-0.996094
0.101004	-0.458069
0.101008	-0.072327
0.101012	-0.083923
0.101016	-0.143433
0.10102	0.075989
0.101024	0.358887
0.101028	0.174866
0.101032	-0.532227
0.101036	-1.091004
0.10104	-0.959168
0.101044	-0.350037
0.101048	0.028687
0.101052	-0.112
0.101056	-0.327454
0.10106	-0.157166
0.101064	0.257874
0.101068	0.321045
0.101072	-0.193787
0.101076	-0.79834
0.10108	-0.90088
0.101084	-0.584717
0.101088	-0.37201
0.101092	-0.443726
0.101096	-0.43274
0.1011	-0.012207
0.101104	0.52948
0.101108	0.560303
0.101112	-0.09552
0.101116	-0.834351
0.10112	-1.02295
0.101124	-0.675049
0.101128	-0.348816
0.101132	-0.36438
0.101136	-0.391236
0.10114	-0.05188
0.101144	0.439148
0.101148	0.469361
0.101152	-0.143128
0.101156	-0.834351
0.10116	-0.96283
0.101164	-0.562745
0.101168	-0.230408
0.101172	-0.26001
0.101176	-0.342407
0.10118	-0.062561
0.101184	0.445862
0.101188	0.541382
0.101192	-0.026855
0.101196	-0.79712
0.1012	-1.116334
0.101204	-0.878907
0.101208	-0.531006
0.101212	-0.373535
0.101216	-0.239868
0.10122	0.158386
0.101224	0.628663
0.101228	0.638123
0.101232	0
0.101236	-0.836182
0.10124	-1.177064
0.101244	-0.881959
0.101248	-0.425721
0.101252	-0.217896
0.101256	-0.148316
0.10126	0.142517
0.101264	0.581971
0.101268	0.626526
0.101272	-0.037842
0.101276	-1.007081
0.10128	-1.489564
0.101284	-1.171876
0.101288	-0.456848
0.101292	0.073853
0.101296	0.307312
0.1013	0.472412
0.101304	0.546265
0.101308	0.204163
0.101312	-0.613404
0.101316	-1.356507
0.10132	-1.340943
0.101324	-0.610657
0.101328	0.109558
0.101332	0.276489
0.101336	0.076294
0.10134	0.024414
0.101344	0.158386
0.101348	0.019836
0.101352	-0.567627
0.101356	-1.10962
0.10136	-0.990601
0.101364	-0.363465
0.101368	0.098572
0.101372	0.022583
0.101376	-0.242615
0.10138	-0.180664
0.101384	0.106506
0.101388	0.105591
0.101392	-0.374146
0.101396	-0.843506
0.1014	-0.78827
0.101404	-0.343323
0.101408	-0.074158
0.101412	-0.200501
0.101416	-0.350647
0.10142	-0.143128
0.101424	0.224304
0.101428	0.200806
0.101432	-0.337525
0.101436	-0.83191
0.10144	-0.766602
0.101444	-0.316773
0.101448	-0.081482
0.101452	-0.295716
0.101456	-0.485535
0.10146	-0.218811
0.101464	0.270996
0.101468	0.369568
0.101472	-0.102539
0.101476	-0.631714
0.10148	-0.734253
0.101484	-0.515137
0.101488	-0.430298
0.101492	-0.561219
0.101496	-0.527649
0.1015	-0.072632
0.101504	0.469056
0.101508	0.510865
0.101512	-0.068054
0.101516	-0.686646
0.10152	-0.787964
0.101524	-0.509644
0.101528	-0.371704
0.101532	-0.53833
0.101536	-0.595704
0.10154	-0.172424
0.101544	0.455933
0.101548	0.659791
0.101552	0.164185
0.101556	-0.6073
0.10156	-1.051942
0.101564	-0.997926
0.101568	-0.732728
0.101572	-0.477295
0.101576	-0.153504
0.10158	0.278626
0.101584	0.59906
0.101588	0.469361
0.101592	-0.116272
0.101596	-0.751954
0.1016	-1.059876
0.101604	-0.975037
0.101608	-0.716248
0.101612	-0.384217
0.101616	0.06897
0.10162	0.519715
0.101624	0.639954
0.101628	0.241699
0.101632	-0.41565
0.101636	-0.898438
0.10164	-0.99701
0.101644	-0.849305
0.101648	-0.638733
0.101652	-0.314636
0.101656	0.170288
0.10166	0.59784
0.101664	0.601197
0.101668	0.057373
0.101672	-0.655823
0.101676	-0.994874
0.10168	-0.836793
0.101684	-0.525818
0.101688	-0.373841
0.101692	-0.272522
0.101696	-0.00061
0.1017	0.344849
0.101704	0.375366
0.101708	-0.083618
0.101712	-0.674439
0.101716	-0.885316
0.10172	-0.64087
0.101724	-0.326538
0.101728	-0.273743
0.101732	-0.326538
0.101736	-0.155029
0.10174	0.190735
0.101744	0.318909
0.101748	-0.049439
0.101752	-0.600281
0.101756	-0.816041
0.10176	-0.556946
0.101764	-0.183411
0.101768	-0.12085
0.101772	-0.313416
0.101776	-0.375977
0.10178	-0.116882
0.101784	0.152588
0.101788	0.056763
0.101792	-0.340576
0.101796	-0.628968
0.1018	-0.56366
0.101804	-0.351563
0.101808	-0.278321
0.101812	-0.317993
0.101816	-0.2594
0.10182	-0.072632
0.101824	0.012512
0.101828	-0.172424
0.101832	-0.409851
0.101836	-0.389099
0.10184	-0.162964
0.101844	-0.115662
0.101848	-0.411682
0.101852	-0.704346
0.101856	-0.559082
0.10186	-0.007629
0.101864	0.375977
0.101868	0.183411
0.101872	-0.345154
0.101876	-0.673523
0.10188	-0.577088
0.101884	-0.355835
0.101888	-0.352173
0.101892	-0.510865
0.101896	-0.483094
0.1019	-0.155335
0.101904	0.158081
0.101908	0.112305
0.101912	-0.240784
0.101916	-0.532227
0.10192	-0.543213
0.101924	-0.408631
0.101928	-0.344544
0.101932	-0.343018
0.101936	-0.212708
0.10194	0.067444
0.101944	0.200806
0.101948	-0.040894
0.101952	-0.472412
0.101956	-0.675965
0.10196	-0.502625
0.101964	-0.279541
0.101968	-0.291443
0.101972	-0.418396
0.101976	-0.321656
0.10198	0.021362
0.101984	0.195618
0.101988	-0.093384
0.101992	-0.593567
0.101996	-0.757752
0.102	-0.438843
0.102004	-0.044556
0.102008	-0.003662
0.102012	-0.288086
0.102016	-0.413208
0.10202	-0.166321
0.102024	0.112915
0.102028	0.004272
0.102032	-0.430909
0.102036	-0.697022
0.10204	-0.533142
0.102044	-0.195923
0.102048	-0.110779
0.102052	-0.280457
0.102056	-0.346985
0.10206	-0.166321
0.102064	-0.010681
0.102068	-0.174866
0.102072	-0.512696
0.102076	-0.601502
0.10208	-0.339356
0.102084	-0.033264
0.102088	-0.009766
0.102092	-0.214844
0.102096	-0.348511
0.1021	-0.310974
0.102104	-0.24353
0.102108	-0.291138
0.102112	-0.377198
0.102116	-0.355835
0.10212	-0.230103
0.102124	-0.148926
0.102128	-0.198364
0.102132	-0.312805
0.102136	-0.298462
0.10214	-0.140991
0.102144	-0.061646
0.102148	-0.228577
0.102152	-0.486145
0.102156	-0.493164
0.10216	-0.264588
0.102164	-0.06073
0.102168	-0.126953
0.102172	-0.369873
0.102176	-0.478211
0.10218	-0.369873
0.102184	-0.210571
0.102188	-0.187988
0.102192	-0.211182
0.102196	-0.160217
0.1022	-0.08606
0.102204	-0.176392
0.102208	-0.462036
0.102212	-0.680848
0.102216	-0.587159
0.10222	-0.254517
0.102224	-0.010986
0.102228	-0.029907
0.102232	-0.152588
0.102236	-0.169068
0.10224	-0.141296
0.102244	-0.267945
0.102248	-0.558167
0.102252	-0.727234
0.102256	-0.534363
0.10226	-0.095825
0.102264	0.186463
0.102268	0.069275
0.102272	-0.24353
0.102276	-0.403443
0.10228	-0.32135
0.102284	-0.249634
0.102288	-0.390015
0.102292	-0.567627
0.102296	-0.492859
0.1023	-0.167542
0.102304	0.073853
0.102308	-0.010681
0.102312	-0.262757
0.102316	-0.349121
0.10232	-0.246582
0.102324	-0.222778
0.102328	-0.447998
0.102332	-0.660401
0.102336	-0.518189
0.10234	-0.06134
0.102344	0.247498
0.102348	0.085754
0.102352	-0.3302
0.102356	-0.556641
0.10236	-0.41565
0.102364	-0.236206
0.102368	-0.333557
0.102372	-0.551758
0.102376	-0.491333
0.10238	-0.089417
0.102384	0.21698
0.102388	0.056458
0.102392	-0.401001
0.102396	-0.654603
0.1024	-0.46753
0.102404	-0.140076
0.102408	-0.075989
0.102412	-0.31189
0.102416	-0.485535
0.10242	-0.349121
0.102424	-0.144653
0.102428	-0.157471
0.102432	-0.3125
0.102436	-0.288696
0.10244	-0.028687
0.102444	0.102844
0.102448	-0.198364
0.102452	-0.7016
0.102456	-0.87616
0.10246	-0.553589
0.102464	-0.089417
0.102468	0.098267
0.102472	0.019531
0.102476	-0.00824
0.10248	0.082703
0.102484	0.007019
0.102488	-0.432129
0.102492	-1.004945
0.102496	-1.144715
0.1025	-0.613404
0.102504	0.141907
0.102508	0.505677
0.102512	0.323181
0.102516	-0.013428
0.10252	-0.183411
0.102524	-0.287781
0.102528	-0.615235
0.102532	-1.0495
0.102536	-1.067811
0.10254	-0.423584
0.102544	0.369873
0.102548	0.587769
0.102552	0.142212
0.102556	-0.346375
0.10256	-0.421753
0.102564	-0.301819
0.102568	-0.433655
0.102572	-0.816041
0.102576	-0.911256
0.10258	-0.44159
0.102584	0.188599
0.102588	0.394593
0.102592	0.102234
0.102596	-0.221558
0.1026	-0.273743
0.102604	-0.248718
0.102608	-0.51941
0.102612	-0.943909
0.102616	-0.971986
0.10262	-0.382691
0.102624	0.365906
0.102628	0.569764
0.102632	0.103455
0.102636	-0.445862
0.10264	-0.54596
0.102644	-0.318299
0.102648	-0.258484
0.102652	-0.548096
0.102656	-0.729065
0.10266	-0.453492
0.102664	0.017395
0.102668	0.160523
0.102672	-0.110169
0.102676	-0.350952
0.10268	-0.236511
0.102684	-0.002441
0.102688	-0.133057
0.102692	-0.59906
0.102696	-0.880738
0.1027	-0.643921
0.102704	-0.143738
0.102708	0.107727
0.102712	0.002747
0.102716	-0.117188
0.10272	-0.003052
0.102724	0.105896
0.102728	-0.176087
0.102732	-0.790711
0.102736	-1.15265
0.10274	-0.846863
0.102744	-0.144043
0.102748	0.318909
0.102752	0.305176
0.102756	0.094299
0.10276	-0.00885
0.102764	-0.083923
0.102768	-0.466004
0.102772	-1.026917
0.102776	-1.19568
0.10278	-0.643311
0.102784	0.218201
0.102788	0.610352
0.102792	0.290833
0.102796	-0.234986
0.1028	-0.408631
0.102804	-0.276184
0.102808	-0.333252
0.102812	-0.72876
0.102816	-0.987244
0.10282	-0.642701
0.102824	0.045776
0.102828	0.410767
0.102832	0.218201
0.102836	-0.165405
0.10284	-0.284424
0.102844	-0.23346
0.102848	-0.433045
0.102852	-0.898743
0.102856	-1.094056
0.10286	-0.603943
0.102864	0.211792
0.102868	0.595398
0.102872	0.274048
0.102876	-0.263367
0.10288	-0.438538
0.102884	-0.308228
0.102888	-0.350037
0.102892	-0.701905
0.102896	-0.889588
0.1029	-0.464478
0.102904	0.239258
0.102908	0.498658
0.102912	0.103149
0.102916	-0.438843
0.10292	-0.545044
0.102924	-0.297852
0.102928	-0.24353
0.102932	-0.560608
0.102936	-0.76233
0.10294	-0.431824
0.102944	0.118103
0.102948	0.272827
0.102952	-0.146179
0.102956	-0.614014
0.10296	-0.539551
0.102964	-0.055847
0.102968	0.169983
0.102972	-0.180664
0.102976	-0.651246
0.10298	-0.645142
0.102984	-0.292969
0.102988	-0.14679
0.102992	-0.39917
0.102996	-0.5542
0.103	-0.155335
0.103004	0.435181
0.103008	0.471497
0.103012	-0.231018
0.103016	-0.93628
0.10302	-0.974732
0.103024	-0.500183
0.103028	-0.18219
0.103032	-0.273438
0.103036	-0.307312
0.10304	0.084229
0.103044	0.531006
0.103048	0.37201
0.103052	-0.450745
0.103056	-1.20514
0.10306	-1.224671
0.103064	-0.68512
0.103068	-0.23468
0.103072	-0.152283
0.103076	-0.046082
0.10308	0.376282
0.103084	0.761414
0.103088	0.481873
0.103092	-0.464783
0.103096	-1.290589
0.1031	-1.390077
0.103104	-0.904542
0.103108	-0.41626
0.103112	-0.166321
0.103116	0.143433
0.10312	0.702515
0.103124	1.058656
0.103128	0.573121
0.103132	-0.66681
0.103136	-1.718446
0.10314	-1.739503
0.103144	-0.87616
0.103148	0.004272
0.103152	0.339051
0.103156	0.388489
0.10316	0.580445
0.103164	0.766602
0.103168	0.358887
0.103172	-0.718384
0.103176	-1.689759
0.10318	-1.787416
0.103184	-1.035462
0.103188	-0.149841
0.103192	0.358887
0.103196	0.592652
0.1032	0.7724
0.103204	0.715333
0.103208	0.037231
0.103212	-1.091004
0.103216	-1.86432
0.10322	-1.653749
0.103224	-0.694886
0.103228	0.205383
0.103232	0.621949
0.103236	0.710145
0.10324	0.700074
0.103244	0.448609
0.103248	-0.329285
0.103252	-1.365663
0.103256	-1.854249
0.10326	-1.348268
0.103264	-0.292359
0.103268	0.453186
0.103272	0.538025
0.103276	0.347901
0.10328	0.316162
0.103284	0.256958
0.103288	-0.306092
0.103292	-1.237183
0.103296	-1.693422
0.1033	-1.095582
0.103304	0.043945
0.103308	0.67627
0.103312	0.447388
0.103316	-0.018616
0.10332	-0.054627
0.103324	0.151672
0.103328	-0.08728
0.103332	-0.855408
0.103336	-1.40503
0.10334	-1.102601
0.103344	-0.245362
0.103348	0.299988
0.103352	0.183106
0.103356	-0.099793
0.10336	0.013733
0.103364	0.304871
0.103368	0.097046
0.103372	-0.68451
0.103376	-1.307374
0.10338	-1.099549
0.103384	-0.334473
0.103388	0.177612
0.103392	0.142517
0.103396	-0.015564
0.1034	0.162659
0.103404	0.385132
0.103408	0.072327
0.103412	-0.724793
0.103416	-1.279603
0.10342	-1.050721
0.103424	-0.381775
0.103428	0.038452
0.103432	-0.004578
0.103436	-0.036621
0.10344	0.26001
0.103444	0.491028
0.103448	0.071106
0.103452	-0.852662
0.103456	-1.39618
0.10346	-0.981141
0.103464	-0.109253
0.103468	0.245667
0.103472	-0.107422
0.103476	-0.431214
0.10348	-0.093994
0.103484	0.466309
0.103488	0.357056
0.103492	-0.533448
0.103496	-1.254884
0.1035	-1.028748
0.103504	-0.253906
0.103508	0.116272
0.103512	-0.207215
0.103516	-0.490418
0.10352	-0.100098
0.103524	0.559082
0.103528	0.55481
0.103532	-0.317688
0.103536	-1.133729
0.10354	-1.071168
0.103544	-0.451966
0.103548	-0.191345
0.103552	-0.520325
0.103556	-0.64148
0.10356	0.061035
0.103564	0.95459
0.103568	0.874329
0.103572	-0.296631
0.103576	-1.363221
0.10358	-1.340943
0.103584	-0.631714
0.103588	-0.313416
0.103592	-0.601502
0.103596	-0.54535
0.1036	0.411988
0.103604	1.392518
0.103608	1.082765
0.103612	-0.498047
0.103616	-1.819764
0.10362	-1.681215
0.103624	-0.595093
0.103628	0.032654
0.103632	-0.237732
0.103636	-0.45105
0.10364	0.203858
0.103644	1.116944
0.103648	0.990906
0.103652	-0.35492
0.103656	-1.616822
0.10366	-1.63849
0.103664	-0.741883
0.103668	-0.145264
0.103672	-0.266419
0.103676	-0.275879
0.10368	0.455628
0.103684	1.244813
0.103688	0.849915
0.103692	-0.742798
0.103696	-2.024232
0.1037	-1.745912
0.103704	-0.415039
0.103708	0.421143
0.103712	0.181275
0.103716	-0.22522
0.10372	0.095825
0.103724	0.722657
0.103728	0.505066
0.103732	-0.661316
0.103736	-1.599427
0.10374	-1.303712
0.103744	-0.272217
0.103748	0.197449
0.103752	-0.226135
0.103756	-0.533448
0.10376	0.097046
0.103764	0.969239
0.103768	0.783997
0.103772	-0.585328
0.103776	-1.753541
0.10378	-1.531983
0.103784	-0.332642
0.103788	0.403138
0.103792	0.099182
0.103796	-0.377198
0.1038	-0.109253
0.103804	0.557862
0.103808	0.472107
0.103812	-0.575562
0.103816	-1.496583
0.10382	-1.275941
0.103824	-0.297241
0.103828	0.180664
0.103832	-0.178528
0.103836	-0.44159
0.10384	0.167847
0.103844	0.960999
0.103848	0.699158
0.103852	-0.686341
0.103856	-1.853334
0.10386	-1.631776
0.103864	-0.43274
0.103868	0.38147
0.103872	0.255127
0.103876	-0.049439
0.10388	0.246277
0.103884	0.697327
0.103888	0.278321
0.103892	-0.99762
0.103896	-1.925966
0.1039	-1.520997
0.103904	-0.253906
0.103908	0.578003
0.103912	0.445862
0.103916	0.05188
0.10392	0.150757
0.103924	0.398255
0.103928	-0.031433
0.103932	-1.074219
0.103936	-1.677858
0.10394	-1.145631
0.103944	-0.036011
0.103948	0.556031
0.103952	0.376892
0.103956	0.123291
0.10396	0.270996
0.103964	0.332947
0.103968	-0.348816
0.103972	-1.426087
0.103976	-1.793214
0.10398	-0.948792
0.103984	0.28595
0.103988	0.778809
0.103992	0.384522
0.103996	-0.06958
0.104	-0.028076
0.104004	0.013733
0.104008	-0.527039
0.104012	-1.351319
0.104016	-1.485597
0.10402	-0.569153
0.104024	0.531311
0.104028	0.76233
0.104032	0.143128
0.104036	-0.353699
0.10404	-0.180054
0.104044	0.054016
0.104048	-0.410767
0.104052	-1.236268
0.104056	-1.316834
0.10406	-0.299378
0.104064	0.759888
0.104068	0.664368
0.104072	-0.405274
0.104076	-1.091615
0.10408	-0.622559
0.104084	0.239563
0.104088	0.317078
0.104092	-0.447998
0.104096	-1.029359
0.1041	-0.73761
0.104104	-0.111389
0.104108	-0.006714
0.104112	-0.354004
0.104116	-0.302124
0.10412	0.377503
0.104124	0.828858
0.104128	0.230713
0.104132	-1.012879
0.104136	-1.654054
0.10414	-1.162415
0.104144	-0.257569
0.104148	0.136109
0.104152	0.081787
0.104156	0.322571
0.10416	0.927735
0.104164	0.995484
0.104168	-0.106201
0.104172	-1.67328
0.104176	-2.285768
0.10418	-1.426393
0.104184	-0.050659
0.104188	0.671387
0.104192	0.643616
0.104196	0.594178
